clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_54459.wav,data\clips_libricss\OV30_session6_clip273.wav,data\clips_aug\overlay_4479.wav,4,"['237', '8555', '6930', '4507']"
data\clips_aug\overlay_54460.wav,data\clips_aug\overlay_1405.wav,data\clips_aug\overlay_1379.wav,4,"['4507', '5105', '908', '4992']"
data\clips_aug\overlay_54461.wav,data\clips_aug\overlay_13910.wav,data\clips_aug\overlay_8032.wav,4,"['8224', '672', '8463', '3575']"
data\clips_aug\overlay_54462.wav,data\clips_aug\overlay_825.wav,data\clips_aug\overlay_8181.wav,4,"['672', '1188', '3575', '5639']"
data\clips_aug\overlay_54463.wav,data\clips_aug\overlay_8149.wav,data\clips_aug\overlay_5015.wav,4,"['3729', '7729', '1221', '1188']"
data\clips_aug\overlay_54464.wav,data\clips_aug\overlay_7495.wav,data\clips_aug\overlay_6846.wav,4,"['1089', '672', '5639', '2961']"
data\clips_aug\overlay_54465.wav,data\clips_aug\overlay_6349.wav,data\clips_libricss\OV10_session9_clip52.wav,4,"['2300', '2094', '8555', '8224']"
data\clips_aug\overlay_54466.wav,data\clips_libricss\0S_session3_clip599.wav,data\clips_aug\overlay_5024.wav,4,"['1089', '5105', '1995', '5639']"
data\clips_aug\overlay_54467.wav,data\clips_libricss\OV30_session4_clip429.wav,data\clips_aug\overlay_1003.wav,4,"['8555', '8463', '4077', '3575']"
data\clips_aug\overlay_54468.wav,data\clips_aug\overlay_1033.wav,data\clips_aug\overlay_11546.wav,4,"['7176', '7127', '4992', '2961']"
data\clips_aug\overlay_54469.wav,data\clips_libricss\OV20_session7_clip575.wav,data\clips_aug\overlay_2398.wav,4,"['237', '2830', '1188', '672']"
data\clips_aug\overlay_54470.wav,data\clips_libricss\OV40_session5_clip362.wav,data\clips_aug\overlay_17969.wav,4,"['8224', '4446', '3729', '61']"
data\clips_aug\overlay_54471.wav,data\clips_libricss\OV40_session2_clip278.wav,data\clips_aug\overlay_4585.wav,4,"['8230', '1188', '4507', '1284']"
data\clips_aug\overlay_54472.wav,data\clips_aug\overlay_9759.wav,data\clips_aug\overlay_8639.wav,4,"['4077', '5639', '121', '5683']"
data\clips_aug\overlay_54473.wav,data\clips_aug\overlay_439.wav,data\clips_aug\overlay_14070.wav,4,"['7021', '7176', '4507', '4077']"
data\clips_aug\overlay_54474.wav,data\clips_aug\overlay_6790.wav,data\clips_aug\overlay_1791.wav,4,"['1995', '5105', '2961', '7127']"
data\clips_aug\overlay_54475.wav,data\clips_aug\overlay_3927.wav,data\clips_aug\overlay_342.wav,4,"['2300', '4446', '61', '672']"
data\clips_aug\overlay_54476.wav,data\clips_libricss\OV40_session1_clip556.wav,data\clips_aug\overlay_5947.wav,4,"['260', '4446', '1188', '8555']"
data\clips_aug\overlay_54477.wav,data\clips_aug\overlay_7768.wav,data\clips_libricss\OV30_session2_clip70.wav,4,"['1089', '7729', '1995', '8224']"
data\clips_aug\overlay_54478.wav,data\clips_aug\overlay_18247.wav,data\clips_aug\overlay_13715.wav,4,"['7021', '61', '1188', '8224']"
data\clips_aug\overlay_54479.wav,data\clips_aug\overlay_13015.wav,data\clips_aug\overlay_13181.wav,4,"['2300', '1188', '908', '1284']"
data\clips_aug\overlay_54480.wav,data\clips_libricss\OV20_session9_clip119.wav,data\clips_libricss\OV10_session2_clip125.wav,4,"['4077', '5105', '7729', '61']"
data\clips_aug\overlay_54481.wav,data\clips_aug\overlay_16116.wav,data\clips_aug\overlay_4409.wav,4,"['1221', '3729', '672', '4507']"
data\clips_aug\overlay_54482.wav,data\clips_aug\overlay_9538.wav,data\clips_aug\overlay_11848.wav,4,"['5639', '1188', '7021', '4446']"
data\clips_aug\overlay_54483.wav,data\clips_aug\overlay_10455.wav,data\clips_aug\overlay_2016.wav,4,"['6930', '1188', '4446', '2961']"
data\clips_aug\overlay_54484.wav,data\clips_aug\overlay_11499.wav,data\clips_aug\overlay_1721.wav,4,"['237', '5105', '2961', '4970']"
data\clips_aug\overlay_54485.wav,data\clips_aug\overlay_8311.wav,data\clips_libricss\OV20_session2_clip408.wav,4,"['1188', '2094', '2961', '2830']"
data\clips_aug\overlay_54486.wav,data\clips_aug\overlay_11090.wav,data\clips_aug\overlay_16415.wav,4,"['1188', '121', '2961', '1320']"
data\clips_aug\overlay_54487.wav,data\clips_libricss\OV40_session7_clip588.wav,data\clips_aug\overlay_11222.wav,4,"['8230', '8455', '908', '7021']"
data\clips_aug\overlay_54488.wav,data\clips_aug\overlay_5870.wav,data\clips_aug\overlay_16104.wav,4,"['3570', '4970', '2961', '1221']"
data\clips_aug\overlay_54489.wav,data\clips_aug\overlay_6146.wav,data\clips_aug\overlay_15916.wav,4,"['908', '4992', '1580', '7021']"
data\clips_aug\overlay_54490.wav,data\clips_aug\overlay_18489.wav,data\clips_aug\overlay_6951.wav,4,"['8230', '5639', '61', '8224']"
data\clips_aug\overlay_54491.wav,data\clips_aug\overlay_6013.wav,data\clips_aug\overlay_4647.wav,4,"['2300', '5105', '5639', '1320']"
data\clips_aug\overlay_54492.wav,data\clips_libricss\OV20_session8_clip184.wav,data\clips_aug\overlay_19507.wav,4,"['2300', '8224', '237', '2961']"
data\clips_aug\overlay_54493.wav,data\clips_aug\overlay_3296.wav,data\clips_libricss\OV40_session0_clip339.wav,4,"['8455', '1188', '121', '1320']"
data\clips_aug\overlay_54494.wav,data\clips_aug\overlay_19703.wav,data\clips_aug\overlay_12916.wav,4,"['8230', '1188', '3729', '5105']"
data\clips_aug\overlay_54495.wav,data\clips_aug\overlay_4333.wav,data\clips_aug\overlay_4897.wav,4,"['908', '5683', '6829', '1089']"
data\clips_aug\overlay_54496.wav,data\clips_aug\overlay_18381.wav,data\clips_libricss\0S_session0_clip55.wav,4,"['4992', '7176', '6829', '4077']"
data\clips_aug\overlay_54497.wav,data\clips_aug\overlay_13286.wav,data\clips_aug\overlay_17251.wav,4,"['1284', '2830', '5105', '5639']"
data\clips_aug\overlay_54498.wav,data\clips_aug\overlay_16054.wav,data\clips_aug\overlay_17969.wav,4,"['8463', '672', '3729', '61']"
data\clips_aug\overlay_54499.wav,data\clips_aug\overlay_1320.wav,data\clips_aug\overlay_1015.wav,4,"['1089', '672', '2300', '8230']"
data\clips_aug\overlay_54500.wav,data\clips_aug\overlay_19659.wav,data\clips_aug\overlay_8775.wav,4,"['1995', '2830', '260', '121']"
data\clips_aug\overlay_54501.wav,data\clips_aug\overlay_2945.wav,data\clips_aug\overlay_19618.wav,4,"['1188', '3729', '4077', '7176']"
data\clips_aug\overlay_54502.wav,data\clips_aug\overlay_2249.wav,data\clips_aug\overlay_4106.wav,4,"['8224', '4992', '5639', '1320']"
data\clips_aug\overlay_54503.wav,data\clips_aug\overlay_9713.wav,data\clips_aug\overlay_15957.wav,4,"['8224', '7176', '8230', '4507']"
data\clips_aug\overlay_54504.wav,data\clips_aug\overlay_6781.wav,data\clips_aug\overlay_2815.wav,4,"['2094', '8463', '1089', '1320']"
data\clips_aug\overlay_54505.wav,data\clips_aug\overlay_18203.wav,data\clips_aug\overlay_7678.wav,4,"['4992', '5142', '7021', '8230']"
data\clips_aug\overlay_54506.wav,data\clips_aug\overlay_5288.wav,data\clips_aug\overlay_11157.wav,4,"['8555', '61', '260', '1320']"
data\clips_aug\overlay_54507.wav,data\clips_aug\overlay_4232.wav,data\clips_aug\overlay_12469.wav,4,"['3729', '8455', '1995', '8224']"
data\clips_aug\overlay_54508.wav,data\clips_aug\overlay_15792.wav,data\clips_aug\overlay_2933.wav,4,"['1320', '1995', '2094', '5683']"
data\clips_aug\overlay_54509.wav,data\clips_aug\overlay_5956.wav,data\clips_aug\overlay_13695.wav,4,"['4507', '2961', '908', '672']"
data\clips_aug\overlay_54510.wav,data\clips_aug\overlay_15234.wav,data\clips_aug\overlay_14219.wav,4,"['2094', '3575', '2961', '121']"
data\clips_aug\overlay_54511.wav,data\clips_libricss\OV40_session8_clip113.wav,data\clips_libricss\OV20_session0_clip281.wav,4,"['8230', '1580', '4507', '1089']"
data\clips_aug\overlay_54512.wav,data\clips_aug\overlay_18031.wav,data\clips_aug\overlay_10780.wav,4,"['4077', '2961', '1188', '1089']"
data\clips_aug\overlay_54513.wav,data\clips_libricss\OV10_session5_clip530.wav,data\clips_libricss\OV40_session7_clip584.wav,4,"['3729', '3575', '8230', '7021']"
data\clips_aug\overlay_54514.wav,data\clips_aug\overlay_18230.wav,data\clips_aug\overlay_15726.wav,4,"['3729', '4446', '8463', '1320']"
data\clips_aug\overlay_54515.wav,data\clips_aug\overlay_19969.wav,data\clips_aug\overlay_15815.wav,4,"['4992', '2961', '8230', '8463']"
data\clips_aug\overlay_54516.wav,data\clips_aug\overlay_50.wav,data\clips_aug\overlay_18118.wav,4,"['672', '4970', '8224', '7176']"
data\clips_aug\overlay_54517.wav,data\clips_aug\overlay_19018.wav,data\clips_aug\overlay_1097.wav,4,"['7729', '8230', '2961', '260']"
data\clips_aug\overlay_54518.wav,data\clips_aug\overlay_13474.wav,data\clips_aug\overlay_3436.wav,4,"['1089', '7729', '5105', '8463']"
data\clips_aug\overlay_54519.wav,data\clips_aug\overlay_16391.wav,data\clips_aug\overlay_5779.wav,4,"['2961', '1089', '121', '7021']"
data\clips_aug\overlay_54520.wav,data\clips_aug\overlay_10069.wav,data\clips_libricss\OV30_session2_clip6.wav,4,"['3575', '1320', '4507', '8463']"
data\clips_aug\overlay_54521.wav,data\clips_aug\overlay_6427.wav,data\clips_aug\overlay_222.wav,4,"['7021', '5639', '260', '1320']"
data\clips_aug\overlay_54522.wav,data\clips_aug\overlay_6855.wav,data\clips_aug\overlay_376.wav,4,"['121', '1320', '3729', '1089']"
data\clips_aug\overlay_54523.wav,data\clips_aug\overlay_3485.wav,data\clips_aug\overlay_8653.wav,4,"['4992', '1580', '1284', '3729']"
data\clips_aug\overlay_54524.wav,data\clips_aug\overlay_4121.wav,data\clips_aug\overlay_13952.wav,4,"['8463', '8230', '1995', '4507']"
data\clips_aug\overlay_54525.wav,data\clips_libricss\OV30_session2_clip219.wav,data\clips_libricss\OV40_session6_clip87.wav,4,"['5639', '3575', '2094', '8230']"
data\clips_aug\overlay_54526.wav,data\clips_aug\overlay_4053.wav,data\clips_aug\overlay_8767.wav,4,"['1188', '3575', '3570', '6930']"
data\clips_aug\overlay_54527.wav,data\clips_libricss\0S_session8_clip383.wav,data\clips_aug\overlay_18703.wav,4,"['5683', '5639', '4446', '3575']"
data\clips_aug\overlay_54528.wav,data\clips_aug\overlay_360.wav,data\clips_libricss\OV30_session6_clip215.wav,4,"['121', '4077', '4992', '2094']"
data\clips_aug\overlay_54529.wav,data\clips_aug\overlay_10054.wav,data\clips_aug\overlay_3477.wav,4,"['1089', '5105', '7729', '4077']"
data\clips_aug\overlay_54530.wav,data\clips_aug\overlay_17539.wav,data\clips_aug\overlay_15440.wav,4,"['4507', '3575', '4992', '4077']"
data\clips_aug\overlay_54531.wav,data\clips_libricss\OV10_session6_clip521.wav,data\clips_aug\overlay_16946.wav,4,"['6829', '8555', '3729', '672']"
data\clips_aug\overlay_54532.wav,data\clips_aug\overlay_6455.wav,data\clips_aug\overlay_6991.wav,4,"['4507', '2300', '121', '1995']"
data\clips_aug\overlay_54533.wav,data\clips_aug\overlay_6535.wav,data\clips_aug\overlay_14782.wav,4,"['8224', '2961', '5683', '3575']"
data\clips_aug\overlay_54534.wav,data\clips_aug\overlay_12166.wav,data\clips_libricss\OV30_session6_clip226.wav,4,"['3729', '8463', '2094', '61']"
data\clips_aug\overlay_54535.wav,data\clips_aug\overlay_4379.wav,data\clips_aug\overlay_11304.wav,4,"['8455', '2300', '121', '3729']"
data\clips_aug\overlay_54536.wav,data\clips_aug\overlay_10296.wav,data\clips_aug\overlay_14018.wav,4,"['3729', '2094', '2961', '8463']"
data\clips_aug\overlay_54537.wav,data\clips_libricss\OV40_session5_clip90.wav,data\clips_aug\overlay_15493.wav,4,"['2961', '4507', '1320', '1221']"
data\clips_aug\overlay_54538.wav,data\clips_libricss\OV30_session4_clip597.wav,data\clips_aug\overlay_5576.wav,4,"['6829', '260', '3570', '3575']"
data\clips_aug\overlay_54539.wav,data\clips_libricss\OV30_session2_clip94.wav,data\clips_libricss\OV30_session2_clip187.wav,4,"['1995', '3575', '4507', '61']"
data\clips_aug\overlay_54540.wav,data\clips_aug\overlay_1018.wav,data\clips_aug\overlay_9571.wav,4,"['1089', '8555', '3570', '7729']"
data\clips_aug\overlay_54541.wav,data\clips_aug\overlay_9685.wav,data\clips_aug\overlay_18464.wav,4,"['6829', '121', '6930', '4970']"
data\clips_aug\overlay_54542.wav,data\clips_aug\overlay_13259.wav,data\clips_aug\overlay_2069.wav,4,"['2961', '4077', '7729', '121']"
data\clips_aug\overlay_54543.wav,data\clips_aug\overlay_8083.wav,data\clips_aug\overlay_1648.wav,4,"['4446', '7127', '5105', '7729']"
data\clips_aug\overlay_54544.wav,data\clips_libricss\OV40_session1_clip105.wav,data\clips_aug\overlay_5034.wav,4,"['237', '7729', '8463', '908']"
data\clips_aug\overlay_54545.wav,data\clips_libricss\OV30_session6_clip144.wav,data\clips_aug\overlay_18200.wav,4,"['237', '8555', '3570', '1188']"
data\clips_aug\overlay_54546.wav,data\clips_libricss\0S_session5_clip480.wav,data\clips_aug\overlay_17584.wav,4,"['2300', '1221', '7127', '1995']"
data\clips_aug\overlay_54547.wav,data\clips_libricss\OV30_session5_clip559.wav,data\clips_libricss\OV20_session1_clip556.wav,4,"['8224', '2830', '1580', '5142']"
data\clips_aug\overlay_54548.wav,data\clips_aug\overlay_2906.wav,data\clips_aug\overlay_9322.wav,4,"['8230', '1320', '3729', '1089']"
data\clips_aug\overlay_54549.wav,data\clips_aug\overlay_19145.wav,data\clips_aug\overlay_9123.wav,4,"['237', '908', '3575', '1188']"
data\clips_aug\overlay_54550.wav,data\clips_aug\overlay_10236.wav,data\clips_aug\overlay_19730.wav,4,"['8224', '6829', '672', '2961']"
data\clips_aug\overlay_54551.wav,data\clips_libricss\OV20_session6_clip478.wav,data\clips_aug\overlay_13709.wav,4,"['8224', '7176', '908', '6930']"
data\clips_aug\overlay_54552.wav,data\clips_aug\overlay_5038.wav,data\clips_aug\overlay_7395.wav,4,"['4507', '6930', '7729', '4970']"
data\clips_aug\overlay_54553.wav,data\clips_aug\overlay_13568.wav,data\clips_aug\overlay_13621.wav,4,"['6930', '3729', '121', '3575']"
data\clips_aug\overlay_54554.wav,data\clips_aug\overlay_14976.wav,data\clips_aug\overlay_14281.wav,4,"['8463', '1188', '121', '1221']"
data\clips_aug\overlay_54555.wav,data\clips_aug\overlay_401.wav,data\clips_aug\overlay_4175.wav,4,"['4507', '8230', '8455', '1995']"
data\clips_aug\overlay_54556.wav,data\clips_aug\overlay_19032.wav,data\clips_aug\overlay_3737.wav,4,"['1995', '8463', '2094', '61']"
data\clips_aug\overlay_54557.wav,data\clips_aug\overlay_19654.wav,data\clips_aug\overlay_3256.wav,4,"['5639', '5105', '1320', '2961']"
data\clips_aug\overlay_54558.wav,data\clips_libricss\OV30_session1_clip209.wav,data\clips_aug\overlay_10932.wav,4,"['8230', '5142', '8463', '2961']"
data\clips_aug\overlay_54559.wav,data\clips_libricss\OV40_session2_clip192.wav,data\clips_aug\overlay_16065.wav,4,"['1320', '8224', '6930', '7021']"
data\clips_aug\overlay_54560.wav,data\clips_aug\overlay_9248.wav,data\clips_aug\overlay_19436.wav,4,"['1188', '3575', '3570', '1089']"
data\clips_aug\overlay_54561.wav,data\clips_aug\overlay_15033.wav,data\clips_aug\overlay_16345.wav,4,"['8463', '1320', '5105', '2300']"
data\clips_aug\overlay_54562.wav,data\clips_aug\overlay_14536.wav,data\clips_libricss\OV30_session9_clip341.wav,4,"['4992', '2830', '7127', '7176']"
data\clips_aug\overlay_54563.wav,data\clips_aug\overlay_2160.wav,data\clips_aug\overlay_16673.wav,4,"['6930', '1284', '260', '4077']"
data\clips_aug\overlay_54564.wav,data\clips_aug\overlay_1813.wav,data\clips_aug\overlay_8320.wav,4,"['8230', '7176', '3570', '1188']"
data\clips_aug\overlay_54565.wav,data\clips_aug\overlay_8044.wav,data\clips_aug\overlay_4518.wav,4,"['3729', '672', '2961', '2094']"
data\clips_aug\overlay_54566.wav,data\clips_aug\overlay_3066.wav,data\clips_aug\overlay_16576.wav,4,"['3575', '6829', '8230', '8463']"
data\clips_aug\overlay_54567.wav,data\clips_aug\overlay_3583.wav,data\clips_aug\overlay_15483.wav,4,"['4077', '1580', '237', '4507']"
data\clips_aug\overlay_54568.wav,data\clips_aug\overlay_19516.wav,data\clips_libricss\OV40_session4_clip510.wav,4,"['908', '8230', '8555', '3729']"
data\clips_aug\overlay_54569.wav,data\clips_libricss\OV40_session8_clip473.wav,data\clips_aug\overlay_100.wav,4,"['8230', '5639', '1089', '1188']"
data\clips_aug\overlay_54570.wav,data\clips_aug\overlay_4256.wav,data\clips_libricss\OV10_session2_clip567.wav,4,"['4507', '7729', '8463', '1188']"
data\clips_aug\overlay_54571.wav,data\clips_libricss\OV30_session5_clip508.wav,data\clips_aug\overlay_5890.wav,4,"['260', '1089', '1580', '8463']"
data\clips_aug\overlay_54572.wav,data\clips_aug\overlay_16939.wav,data\clips_aug\overlay_6441.wav,4,"['1284', '2300', '1089', '3575']"
data\clips_aug\overlay_54573.wav,data\clips_aug\overlay_4287.wav,data\clips_aug\overlay_12716.wav,4,"['4077', '1320', '2094', '1188']"
data\clips_aug\overlay_54574.wav,data\clips_aug\overlay_19745.wav,data\clips_aug\overlay_7105.wav,4,"['8230', '7021', '4077', '7127']"
data\clips_aug\overlay_54575.wav,data\clips_aug\overlay_9247.wav,data\clips_aug\overlay_2429.wav,4,"['8230', '5639', '1188', '4507']"
data\clips_aug\overlay_54576.wav,data\clips_aug\overlay_4641.wav,data\clips_aug\overlay_2451.wav,4,"['4970', '8555', '2961', '1089']"
data\clips_aug\overlay_54577.wav,data\clips_aug\overlay_11565.wav,data\clips_aug\overlay_8125.wav,4,"['5683', '8230', '4970', '1320']"
data\clips_aug\overlay_54578.wav,data\clips_aug\overlay_11619.wav,data\clips_aug\overlay_1690.wav,4,"['6829', '3570', '8224', '3575']"
data\clips_aug\overlay_54579.wav,data\clips_aug\overlay_15814.wav,data\clips_aug\overlay_3338.wav,4,"['3729', '2961', '8224', '5105']"
data\clips_aug\overlay_54580.wav,data\clips_libricss\OV20_session1_clip73.wav,data\clips_aug\overlay_4612.wav,4,"['1580', '4446', '3570', '672']"
data\clips_aug\overlay_54581.wav,data\clips_libricss\OV40_session6_clip346.wav,data\clips_aug\overlay_13711.wav,4,"['4970', '1188', '1089', '5105']"
data\clips_aug\overlay_54582.wav,data\clips_aug\overlay_4763.wav,data\clips_libricss\OV30_session6_clip542.wav,4,"['4507', '4446', '5683', '2094']"
data\clips_aug\overlay_54583.wav,data\clips_aug\overlay_19829.wav,data\clips_aug\overlay_15885.wav,4,"['1188', '61', '6829', '8224']"
data\clips_aug\overlay_54584.wav,data\clips_aug\overlay_16731.wav,data\clips_aug\overlay_5992.wav,4,"['8555', '7729', '3570', '2300']"
data\clips_aug\overlay_54585.wav,data\clips_aug\overlay_960.wav,data\clips_aug\overlay_15541.wav,4,"['8224', '3570', '7729', '4992']"
data\clips_aug\overlay_54586.wav,data\clips_aug\overlay_1675.wav,data\clips_aug\overlay_3851.wav,4,"['8455', '1284', '8463', '1188']"
data\clips_aug\overlay_54587.wav,data\clips_aug\overlay_3166.wav,data\clips_aug\overlay_5144.wav,4,"['4077', '4992', '1089', '7729']"
data\clips_aug\overlay_54588.wav,data\clips_aug\overlay_10018.wav,data\clips_libricss\OV20_session0_clip251.wav,4,"['4077', '3575', '121', '1089']"
data\clips_aug\overlay_54589.wav,data\clips_libricss\OV30_session3_clip536.wav,data\clips_libricss\OV40_session0_clip4.wav,4,"['2094', '3575', '7127', '2830']"
data\clips_aug\overlay_54590.wav,data\clips_aug\overlay_4349.wav,data\clips_aug\overlay_9256.wav,4,"['3570', '1188', '4077', '8224']"
data\clips_aug\overlay_54591.wav,data\clips_aug\overlay_11917.wav,data\clips_aug\overlay_17872.wav,4,"['4970', '61', '3570', '1089']"
data\clips_aug\overlay_54592.wav,data\clips_libricss\OV30_session3_clip348.wav,data\clips_libricss\OV40_session0_clip311.wav,4,"['6930', '4446', '121', '1284']"
data\clips_aug\overlay_54593.wav,data\clips_libricss\OV30_session9_clip370.wav,data\clips_aug\overlay_3287.wav,4,"['7127', '1188', '4077', '3570']"
data\clips_aug\overlay_54594.wav,data\clips_libricss\OV40_session2_clip292.wav,data\clips_aug\overlay_10410.wav,4,"['8224', '1188', '1089', '7127']"
data\clips_aug\overlay_54595.wav,data\clips_aug\overlay_465.wav,data\clips_aug\overlay_15887.wav,4,"['6829', '121', '4970', '7127']"
data\clips_aug\overlay_54596.wav,data\clips_libricss\OV40_session8_clip363.wav,data\clips_aug\overlay_4139.wav,4,"['6930', '61', '2961', '3570']"
data\clips_aug\overlay_54597.wav,data\clips_libricss\OV40_session7_clip554.wav,data\clips_aug\overlay_1897.wav,4,"['1580', '2830', '2961', '8463']"
data\clips_aug\overlay_54598.wav,data\clips_aug\overlay_11982.wav,data\clips_aug\overlay_4205.wav,4,"['8224', '2094', '7729', '8230']"
data\clips_aug\overlay_54599.wav,data\clips_aug\overlay_19190.wav,data\clips_aug\overlay_15273.wav,4,"['4970', '1188', '908', '8463']"
