clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_61001.wav,data\clips_aug\overlay_42749.wav,data\clips_libricss\OV30_session9_clip406.wav,4,"['1995', '908', '2094', '7729']"
data\clips_aug\overlay_61002.wav,data\clips_aug\overlay_21054.wav,data\clips_libricss\0S_session0_clip441.wav,4,"['3575', '7127', '1089', '4992']"
data\clips_aug\overlay_61003.wav,data\clips_aug\overlay_42341.wav,data\clips_libricss\0S_session3_clip110.wav,4,"['3575', '1089', '4992', '672']"
data\clips_aug\overlay_61004.wav,data\clips_aug\overlay_30667.wav,data\clips_libricss\0S_session2_clip453.wav,4,"['1995', '5105', '3575', '4970']"
data\clips_aug\overlay_61005.wav,data\clips_aug\overlay_43618.wav,data\clips_libricss\OV40_session0_clip492.wav,4,"['121', '1284', '4992', '7127']"
data\clips_aug\overlay_61006.wav,data\clips_aug\overlay_22539.wav,data\clips_libricss\0S_session5_clip223.wav,4,"['6829', '8455', '2300', '4970']"
data\clips_aug\overlay_61007.wav,data\clips_aug\overlay_30873.wav,data\clips_libricss\OV10_session4_clip3.wav,4,"['3729', '1089', '2961', '672']"
data\clips_aug\overlay_61008.wav,data\clips_aug\overlay_42438.wav,data\clips_libricss\OV20_session5_clip544.wav,4,"['8230', '1320', '8224', '1284']"
data\clips_aug\overlay_61009.wav,data\clips_aug\overlay_43492.wav,data\clips_libricss\0S_session3_clip146.wav,4,"['5105', '4970', '2830', '1089']"
data\clips_aug\overlay_61010.wav,data\clips_aug\overlay_24321.wav,data\clips_libricss\OV20_session3_clip15.wav,4,"['1284', '1320', '8463', '4992']"
data\clips_aug\overlay_61011.wav,data\clips_aug\overlay_27295.wav,data\clips_libricss\0S_session7_clip127.wav,4,"['1320', '5105', '1089', '4077']"
data\clips_aug\overlay_61012.wav,data\clips_aug\overlay_31157.wav,data\clips_libricss\0L_session3_clip504.wav,4,"['3575', '4077', '7729', '2961']"
data\clips_aug\overlay_61013.wav,data\clips_aug\overlay_40858.wav,data\clips_libricss\OV30_session5_clip37.wav,4,"['1188', '8463', '121', '8224']"
data\clips_aug\overlay_61014.wav,data\clips_aug\overlay_22512.wav,data\clips_libricss\0S_session6_clip436.wav,4,"['5683', '1089', '7127', '4970']"
data\clips_aug\overlay_61015.wav,data\clips_aug\overlay_34282.wav,data\clips_libricss\OV40_session5_clip283.wav,4,"['4077', '4992', '1320', '237']"
data\clips_aug\overlay_61016.wav,data\clips_aug\overlay_31140.wav,data\clips_libricss\OV40_session9_clip219.wav,4,"['4992', '7729', '1320', '1284']"
data\clips_aug\overlay_61017.wav,data\clips_aug\overlay_34311.wav,data\clips_libricss\0S_session2_clip393.wav,4,"['672', '1188', '121', '5639']"
data\clips_aug\overlay_61018.wav,data\clips_aug\overlay_34594.wav,data\clips_libricss\0S_session2_clip6.wav,4,"['3570', '5639', '1284', '8224']"
data\clips_aug\overlay_61019.wav,data\clips_aug\overlay_30116.wav,data\clips_libricss\OV10_session2_clip118.wav,4,"['3729', '8224', '3575', '7729']"
data\clips_aug\overlay_61020.wav,data\clips_aug\overlay_29526.wav,data\clips_libricss\0L_session3_clip275.wav,4,"['260', '1320', '8230', '3729']"
data\clips_aug\overlay_61021.wav,data\clips_aug\overlay_27977.wav,data\clips_libricss\OV20_session8_clip286.wav,4,"['672', '4077', '6930', '7127']"
data\clips_aug\overlay_61022.wav,data\clips_aug\overlay_37566.wav,data\clips_libricss\OV30_session5_clip46.wav,4,"['3575', '260', '1188', '8224']"
data\clips_aug\overlay_61023.wav,data\clips_aug\overlay_37234.wav,data\clips_libricss\0S_session4_clip78.wav,4,"['2830', '7729', '7176', '1221']"
data\clips_aug\overlay_61024.wav,data\clips_aug\overlay_31575.wav,data\clips_libricss\OV30_session0_clip597.wav,4,"['4077', '3729', '2830', '7021']"
data\clips_aug\overlay_61025.wav,data\clips_aug\overlay_25972.wav,data\clips_libricss\0L_session5_clip217.wav,4,"['8230', '5142', '1221', '4992']"
data\clips_aug\overlay_61026.wav,data\clips_aug\overlay_28075.wav,data\clips_libricss\0S_session8_clip166.wav,4,"['8224', '4507', '4992', '1995']"
data\clips_aug\overlay_61027.wav,data\clips_aug\overlay_23703.wav,data\clips_libricss\OV40_session4_clip477.wav,4,"['1089', '1284', '260', '7729']"
data\clips_aug\overlay_61028.wav,data\clips_aug\overlay_26582.wav,data\clips_libricss\OV20_session2_clip238.wav,4,"['908', '8455', '672', '4507']"
data\clips_aug\overlay_61029.wav,data\clips_aug\overlay_33282.wav,data\clips_libricss\OV20_session4_clip504.wav,4,"['3729', '1580', '7729', '8230']"
data\clips_aug\overlay_61030.wav,data\clips_aug\overlay_27294.wav,data\clips_libricss\OV30_session5_clip310.wav,4,"['8230', '4970', '7127', '3729']"
data\clips_aug\overlay_61031.wav,data\clips_aug\overlay_21317.wav,data\clips_libricss\OV20_session4_clip415.wav,4,"['6829', '3575', '1221', '3729']"
data\clips_aug\overlay_61032.wav,data\clips_aug\overlay_36689.wav,data\clips_libricss\0L_session5_clip547.wav,4,"['4077', '8555', '4970', '260']"
data\clips_aug\overlay_61033.wav,data\clips_aug\overlay_30181.wav,data\clips_libricss\OV20_session7_clip579.wav,4,"['3570', '8555', '7127', '2830']"
data\clips_aug\overlay_61034.wav,data\clips_aug\overlay_39253.wav,data\clips_libricss\OV20_session7_clip247.wav,4,"['4077', '7176', '7729', '6930']"
data\clips_aug\overlay_61035.wav,data\clips_aug\overlay_39064.wav,data\clips_libricss\OV30_session7_clip9.wav,4,"['8230', '5639', '8463', '4970']"
data\clips_aug\overlay_61036.wav,data\clips_aug\overlay_29935.wav,data\clips_libricss\0S_session3_clip474.wav,4,"['4992', '8455', '7729', '61']"
data\clips_aug\overlay_61037.wav,data\clips_aug\overlay_44689.wav,data\clips_libricss\0S_session8_clip190.wav,4,"['7729', '4077', '1580', '7127']"
data\clips_aug\overlay_61038.wav,data\clips_aug\overlay_29070.wav,data\clips_libricss\OV20_session2_clip401.wav,4,"['5105', '1089', '121', '2830']"
data\clips_aug\overlay_61039.wav,data\clips_aug\overlay_24258.wav,data\clips_libricss\OV20_session6_clip155.wav,4,"['3575', '908', '7729', '6829']"
data\clips_aug\overlay_61040.wav,data\clips_aug\overlay_34169.wav,data\clips_libricss\OV20_session1_clip170.wav,4,"['8463', '8224', '237', '1320']"
data\clips_aug\overlay_61041.wav,data\clips_aug\overlay_33630.wav,data\clips_libricss\0S_session3_clip18.wav,4,"['1995', '1284', '2961', '672']"
data\clips_aug\overlay_61042.wav,data\clips_aug\overlay_29089.wav,data\clips_libricss\0S_session6_clip47.wav,4,"['5639', '2961', '7021', '4970']"
data\clips_aug\overlay_61043.wav,data\clips_aug\overlay_43385.wav,data\clips_libricss\0S_session0_clip135.wav,4,"['1995', '8224', '1320', '4077']"
data\clips_aug\overlay_61044.wav,data\clips_aug\overlay_41153.wav,data\clips_libricss\0S_session9_clip460.wav,4,"['7127', '6829', '4992', '7021']"
data\clips_aug\overlay_61045.wav,data\clips_aug\overlay_34448.wav,data\clips_libricss\OV20_session1_clip122.wav,4,"['260', '4970', '8230', '1089']"
data\clips_aug\overlay_61046.wav,data\clips_aug\overlay_24702.wav,data\clips_libricss\OV30_session3_clip439.wav,4,"['1188', '8230', '8224', '7729']"
data\clips_aug\overlay_61047.wav,data\clips_aug\overlay_24793.wav,data\clips_libricss\0L_session3_clip282.wav,4,"['8230', '121', '1580', '2830']"
data\clips_aug\overlay_61048.wav,data\clips_aug\overlay_37019.wav,data\clips_libricss\OV30_session5_clip406.wav,4,"['7176', '3575', '5639', '4077']"
data\clips_aug\overlay_61049.wav,data\clips_aug\overlay_27541.wav,data\clips_libricss\0S_session8_clip329.wav,4,"['4970', '5142', '3575', '1995']"
data\clips_aug\overlay_61050.wav,data\clips_aug\overlay_38974.wav,data\clips_libricss\OV40_session8_clip243.wav,4,"['7729', '4970', '3729', '260']"
data\clips_aug\overlay_61051.wav,data\clips_aug\overlay_22726.wav,data\clips_libricss\OV10_session0_clip355.wav,4,"['8463', '1089', '6829', '672']"
data\clips_aug\overlay_61052.wav,data\clips_aug\overlay_38475.wav,data\clips_libricss\OV10_session6_clip606.wav,4,"['260', '1320', '6829', '8555']"
data\clips_aug\overlay_61053.wav,data\clips_aug\overlay_29282.wav,data\clips_libricss\OV10_session6_clip516.wav,4,"['908', '7021', '4507', '8555']"
data\clips_aug\overlay_61054.wav,data\clips_aug\overlay_41783.wav,data\clips_libricss\0L_session8_clip400.wav,4,"['4077', '1995', '260', '4992']"
data\clips_aug\overlay_61055.wav,data\clips_aug\overlay_23491.wav,data\clips_libricss\OV10_session9_clip595.wav,4,"['7127', '4970', '908', '5639']"
data\clips_aug\overlay_61056.wav,data\clips_aug\overlay_34155.wav,data\clips_libricss\OV30_session3_clip14.wav,4,"['3575', '1284', '8224', '2094']"
data\clips_aug\overlay_61057.wav,data\clips_aug\overlay_29409.wav,data\clips_libricss\OV10_session7_clip60.wav,4,"['1089', '3729', '7176', '7729']"
data\clips_aug\overlay_61058.wav,data\clips_aug\overlay_35886.wav,data\clips_libricss\0S_session9_clip124.wav,4,"['672', '8224', '1089', '8230']"
data\clips_aug\overlay_61059.wav,data\clips_aug\overlay_22354.wav,data\clips_libricss\OV20_session1_clip434.wav,4,"['6930', '7729', '2961', '260']"
data\clips_aug\overlay_61060.wav,data\clips_aug\overlay_23860.wav,data\clips_libricss\OV20_session4_clip203.wav,4,"['3570', '121', '7729', '5105']"
data\clips_aug\overlay_61061.wav,data\clips_aug\overlay_24903.wav,data\clips_libricss\OV20_session3_clip376.wav,4,"['1320', '2830', '8463', '8455']"
data\clips_aug\overlay_61062.wav,data\clips_aug\overlay_33862.wav,data\clips_libricss\0L_session2_clip117.wav,4,"['6930', '1221', '8230', '7729']"
data\clips_aug\overlay_61063.wav,data\clips_aug\overlay_41783.wav,data\clips_libricss\OV30_session6_clip230.wav,4,"['4077', '1995', '260', '2094']"
data\clips_aug\overlay_61064.wav,data\clips_aug\overlay_28289.wav,data\clips_libricss\0S_session4_clip575.wav,4,"['1995', '2300', '8455', '4507']"
data\clips_aug\overlay_61065.wav,data\clips_aug\overlay_20445.wav,data\clips_libricss\OV20_session7_clip192.wav,4,"['7729', '5105', '5142', '2830']"
data\clips_aug\overlay_61066.wav,data\clips_aug\overlay_37888.wav,data\clips_libricss\0L_session1_clip178.wav,4,"['7729', '8463', '2961', '1284']"
data\clips_aug\overlay_61067.wav,data\clips_aug\overlay_25209.wav,data\clips_libricss\0L_session5_clip527.wav,4,"['260', '1580', '672', '8455']"
data\clips_aug\overlay_61068.wav,data\clips_aug\overlay_21422.wav,data\clips_libricss\0L_session5_clip560.wav,4,"['121', '4077', '7127', '8455']"
data\clips_aug\overlay_61069.wav,data\clips_aug\overlay_29573.wav,data\clips_libricss\OV10_session1_clip267.wav,4,"['4077', '3729', '7176', '908']"
data\clips_aug\overlay_61070.wav,data\clips_aug\overlay_40275.wav,data\clips_libricss\0S_session8_clip315.wav,4,"['121', '8555', '4507', '5639']"
data\clips_aug\overlay_61071.wav,data\clips_aug\overlay_21961.wav,data\clips_libricss\OV10_session8_clip548.wav,4,"['8224', '7021', '3570', '1320']"
data\clips_aug\overlay_61072.wav,data\clips_aug\overlay_37846.wav,data\clips_libricss\0S_session0_clip533.wav,4,"['1284', '8463', '8230', '6930']"
data\clips_aug\overlay_61073.wav,data\clips_aug\overlay_20712.wav,data\clips_libricss\0S_session3_clip482.wav,4,"['4077', '8224', '1188', '6829']"
data\clips_aug\overlay_61074.wav,data\clips_aug\overlay_30816.wav,data\clips_libricss\0S_session5_clip547.wav,4,"['1284', '3575', '1580', '1221']"
data\clips_aug\overlay_61075.wav,data\clips_aug\overlay_34853.wav,data\clips_libricss\OV20_session6_clip116.wav,4,"['3729', '2961', '4507', '121']"
data\clips_aug\overlay_61076.wav,data\clips_aug\overlay_25797.wav,data\clips_libricss\OV10_session7_clip211.wav,4,"['8230', '8224', '2300', '61']"
data\clips_aug\overlay_61077.wav,data\clips_aug\overlay_26791.wav,data\clips_libricss\OV20_session9_clip476.wav,4,"['1580', '4507', '6930', '4446']"
data\clips_aug\overlay_61078.wav,data\clips_aug\overlay_20346.wav,data\clips_libricss\0S_session4_clip211.wav,4,"['1580', '2830', '2094', '672']"
data\clips_aug\overlay_61079.wav,data\clips_aug\overlay_34228.wav,data\clips_libricss\OV10_session6_clip64.wav,4,"['1320', '5105', '121', '3575']"
data\clips_aug\overlay_61080.wav,data\clips_aug\overlay_28021.wav,data\clips_libricss\OV20_session1_clip429.wav,4,"['5105', '7021', '6930', '1580']"
data\clips_aug\overlay_61081.wav,data\clips_aug\overlay_20493.wav,data\clips_libricss\OV10_session3_clip346.wav,4,"['908', '1188', '2300', '6829']"
data\clips_aug\overlay_61082.wav,data\clips_aug\overlay_30767.wav,data\clips_libricss\OV10_session9_clip296.wav,4,"['3729', '2830', '4077', '3570']"
data\clips_aug\overlay_61083.wav,data\clips_aug\overlay_31936.wav,data\clips_libricss\0S_session7_clip233.wav,4,"['4077', '3575', '3729', '260']"
data\clips_aug\overlay_61084.wav,data\clips_aug\overlay_36081.wav,data\clips_libricss\0S_session7_clip189.wav,4,"['1320', '672', '1089', '4077']"
data\clips_aug\overlay_61085.wav,data\clips_aug\overlay_41373.wav,data\clips_libricss\0S_session9_clip21.wav,4,"['5683', '8463', '4077', '7021']"
data\clips_aug\overlay_61086.wav,data\clips_aug\overlay_24037.wav,data\clips_libricss\OV20_session7_clip97.wav,4,"['908', '4970', '1320', '2961']"
data\clips_aug\overlay_61087.wav,data\clips_aug\overlay_41354.wav,data\clips_libricss\OV20_session5_clip478.wav,4,"['2094', '1188', '1580', '2961']"
data\clips_aug\overlay_61088.wav,data\clips_aug\overlay_33550.wav,data\clips_libricss\OV10_session5_clip246.wav,4,"['5639', '61', '3729', '3575']"
data\clips_aug\overlay_61089.wav,data\clips_aug\overlay_39843.wav,data\clips_libricss\OV20_session7_clip58.wav,4,"['4077', '8224', '2830', '2300']"
data\clips_aug\overlay_61090.wav,data\clips_aug\overlay_20955.wav,data\clips_libricss\0L_session7_clip371.wav,4,"['908', '5105', '6930', '7127']"
data\clips_aug\overlay_61091.wav,data\clips_aug\overlay_32992.wav,data\clips_libricss\OV30_session9_clip354.wav,4,"['3570', '4970', '4077', '7127']"
data\clips_aug\overlay_61092.wav,data\clips_aug\overlay_30756.wav,data\clips_libricss\OV40_session5_clip335.wav,4,"['2961', '8455', '7729', '1284']"
data\clips_aug\overlay_61093.wav,data\clips_aug\overlay_36844.wav,data\clips_libricss\OV40_session0_clip548.wav,4,"['121', '1320', '260', '7729']"
data\clips_aug\overlay_61094.wav,data\clips_aug\overlay_40131.wav,data\clips_libricss\OV20_session5_clip358.wav,4,"['260', '8224', '672', '3570']"
data\clips_aug\overlay_61095.wav,data\clips_aug\overlay_22486.wav,data\clips_libricss\OV20_session0_clip377.wav,4,"['7021', '1188', '8230', '8555']"
data\clips_aug\overlay_61096.wav,data\clips_aug\overlay_26630.wav,data\clips_libricss\OV30_session0_clip466.wav,4,"['7127', '121', '4507', '3575']"
data\clips_aug\overlay_61097.wav,data\clips_aug\overlay_31230.wav,data\clips_libricss\0L_session5_clip394.wav,4,"['4507', '5105', '4992', '7021']"
data\clips_aug\overlay_61098.wav,data\clips_aug\overlay_36968.wav,data\clips_libricss\OV10_session7_clip207.wav,4,"['237', '1089', '2300', '1221']"
data\clips_aug\overlay_61099.wav,data\clips_aug\overlay_36321.wav,data\clips_libricss\OV10_session4_clip88.wav,4,"['237', '8555', '1995', '121']"
data\clips_aug\overlay_61100.wav,data\clips_aug\overlay_44917.wav,data\clips_libricss\OV10_session8_clip18.wav,4,"['1320', '2094', '4507', '1580']"
data\clips_aug\overlay_61101.wav,data\clips_aug\overlay_22987.wav,data\clips_libricss\OV10_session3_clip133.wav,4,"['121', '8230', '1284', '8224']"
data\clips_aug\overlay_61102.wav,data\clips_aug\overlay_37021.wav,data\clips_libricss\0S_session7_clip299.wav,4,"['4992', '4970', '1320', '3729']"
data\clips_aug\overlay_61103.wav,data\clips_aug\overlay_37977.wav,data\clips_libricss\OV10_session7_clip291.wav,4,"['1188', '2830', '908', '8463']"
data\clips_aug\overlay_61104.wav,data\clips_aug\overlay_31734.wav,data\clips_libricss\OV10_session2_clip158.wav,4,"['4077', '8555', '8230', '1188']"
data\clips_aug\overlay_61105.wav,data\clips_aug\overlay_27462.wav,data\clips_libricss\OV30_session4_clip293.wav,4,"['7729', '3570', '4507', '8555']"
data\clips_aug\overlay_61106.wav,data\clips_aug\overlay_20497.wav,data\clips_libricss\OV10_session7_clip372.wav,4,"['7176', '8224', '5142', '4077']"
data\clips_aug\overlay_61107.wav,data\clips_aug\overlay_40324.wav,data\clips_libricss\OV10_session8_clip367.wav,4,"['2094', '3729', '4446', '7176']"
data\clips_aug\overlay_61108.wav,data\clips_aug\overlay_30871.wav,data\clips_libricss\0S_session4_clip113.wav,4,"['7176', '672', '4507', '1995']"
data\clips_aug\overlay_61109.wav,data\clips_aug\overlay_28827.wav,data\clips_libricss\0S_session5_clip102.wav,4,"['7729', '1284', '4970', '2300']"
data\clips_aug\overlay_61110.wav,data\clips_aug\overlay_30100.wav,data\clips_libricss\0S_session4_clip8.wav,4,"['672', '7176', '7021', '2961']"
data\clips_aug\overlay_61111.wav,data\clips_aug\overlay_27531.wav,data\clips_libricss\0L_session6_clip201.wav,4,"['5142', '1284', '4992', '7127']"
data\clips_aug\overlay_61112.wav,data\clips_aug\overlay_23550.wav,data\clips_libricss\0S_session6_clip352.wav,4,"['121', '2830', '4446', '6829']"
data\clips_aug\overlay_61113.wav,data\clips_aug\overlay_24331.wav,data\clips_libricss\OV20_session5_clip540.wav,4,"['4507', '5683', '260', '8455']"
data\clips_aug\overlay_61114.wav,data\clips_aug\overlay_40017.wav,data\clips_libricss\OV10_session4_clip514.wav,4,"['4992', '8555', '260', '2300']"
data\clips_aug\overlay_61115.wav,data\clips_aug\overlay_34437.wav,data\clips_libricss\0S_session9_clip14.wav,4,"['4507', '672', '7729', '7021']"
data\clips_aug\overlay_61116.wav,data\clips_aug\overlay_28062.wav,data\clips_libricss\OV20_session8_clip189.wav,4,"['3729', '61', '1089', '8224']"
data\clips_aug\overlay_61117.wav,data\clips_aug\overlay_42998.wav,data\clips_libricss\OV40_session4_clip115.wav,4,"['1320', '3575', '121', '7729']"
data\clips_aug\overlay_61118.wav,data\clips_aug\overlay_26468.wav,data\clips_libricss\OV30_session9_clip139.wav,4,"['1089', '121', '1284', '1320']"
data\clips_aug\overlay_61119.wav,data\clips_aug\overlay_28517.wav,data\clips_libricss\OV30_session0_clip458.wav,4,"['1995', '7729', '2961', '3575']"
data\clips_aug\overlay_61120.wav,data\clips_aug\overlay_24613.wav,data\clips_libricss\OV40_session8_clip90.wav,4,"['1089', '5105', '1284', '5639']"
data\clips_aug\overlay_61121.wav,data\clips_aug\overlay_34472.wav,data\clips_libricss\OV10_session3_clip181.wav,4,"['4077', '1320', '4992', '7729']"
data\clips_aug\overlay_61122.wav,data\clips_aug\overlay_30577.wav,data\clips_libricss\0L_session3_clip535.wav,4,"['1580', '1089', '4077', '1995']"
data\clips_aug\overlay_61123.wav,data\clips_aug\overlay_34881.wav,data\clips_libricss\0L_session5_clip245.wav,4,"['1188', '8555', '8224', '8455']"
data\clips_aug\overlay_61124.wav,data\clips_aug\overlay_20902.wav,data\clips_libricss\OV40_session3_clip182.wav,4,"['4992', '260', '121', '8463']"
data\clips_aug\overlay_61125.wav,data\clips_aug\overlay_44299.wav,data\clips_libricss\OV20_session2_clip423.wav,4,"['1320', '8224', '1188', '1580']"
data\clips_aug\overlay_61126.wav,data\clips_aug\overlay_35345.wav,data\clips_libricss\OV30_session4_clip521.wav,4,"['237', '6930', '8224', '8555']"
data\clips_aug\overlay_61127.wav,data\clips_aug\overlay_40018.wav,data\clips_libricss\OV20_session2_clip528.wav,4,"['7127', '237', '1320', '2830']"
data\clips_aug\overlay_61128.wav,data\clips_aug\overlay_24632.wav,data\clips_libricss\OV10_session3_clip97.wav,4,"['2094', '5105', '1320', '8224']"
data\clips_aug\overlay_61129.wav,data\clips_aug\overlay_41740.wav,data\clips_libricss\0S_session2_clip426.wav,4,"['1089', '908', '7021', '2961']"
