spec_dir,clip_dir,speaker_count,speakers
data\author_data\specs_real\Recording_upstairs4_clip3916.pt,data\author_data\clips_real\Recording_upstairs4_clip3916.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3917.pt,data\author_data\clips_real\Recording_upstairs4_clip3917.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3918.pt,data\author_data\clips_real\Recording_upstairs4_clip3918.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3919.pt,data\author_data\clips_real\Recording_upstairs4_clip3919.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip392.pt,data\author_data\clips_real\Recording_upstairs4_clip392.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3920.pt,data\author_data\clips_real\Recording_upstairs4_clip3920.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3921.pt,data\author_data\clips_real\Recording_upstairs4_clip3921.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3922.pt,data\author_data\clips_real\Recording_upstairs4_clip3922.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3923.pt,data\author_data\clips_real\Recording_upstairs4_clip3923.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3924.pt,data\author_data\clips_real\Recording_upstairs4_clip3924.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3925.pt,data\author_data\clips_real\Recording_upstairs4_clip3925.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3926.pt,data\author_data\clips_real\Recording_upstairs4_clip3926.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3927.pt,data\author_data\clips_real\Recording_upstairs4_clip3927.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3928.pt,data\author_data\clips_real\Recording_upstairs4_clip3928.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3929.pt,data\author_data\clips_real\Recording_upstairs4_clip3929.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip393.pt,data\author_data\clips_real\Recording_upstairs4_clip393.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3930.pt,data\author_data\clips_real\Recording_upstairs4_clip3930.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3931.pt,data\author_data\clips_real\Recording_upstairs4_clip3931.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3932.pt,data\author_data\clips_real\Recording_upstairs4_clip3932.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3933.pt,data\author_data\clips_real\Recording_upstairs4_clip3933.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3934.pt,data\author_data\clips_real\Recording_upstairs4_clip3934.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3935.pt,data\author_data\clips_real\Recording_upstairs4_clip3935.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3936.pt,data\author_data\clips_real\Recording_upstairs4_clip3936.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3937.pt,data\author_data\clips_real\Recording_upstairs4_clip3937.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3938.pt,data\author_data\clips_real\Recording_upstairs4_clip3938.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3939.pt,data\author_data\clips_real\Recording_upstairs4_clip3939.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip394.pt,data\author_data\clips_real\Recording_upstairs4_clip394.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3940.pt,data\author_data\clips_real\Recording_upstairs4_clip3940.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3941.pt,data\author_data\clips_real\Recording_upstairs4_clip3941.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3942.pt,data\author_data\clips_real\Recording_upstairs4_clip3942.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3943.pt,data\author_data\clips_real\Recording_upstairs4_clip3943.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3944.pt,data\author_data\clips_real\Recording_upstairs4_clip3944.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3945.pt,data\author_data\clips_real\Recording_upstairs4_clip3945.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3946.pt,data\author_data\clips_real\Recording_upstairs4_clip3946.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3947.pt,data\author_data\clips_real\Recording_upstairs4_clip3947.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3948.pt,data\author_data\clips_real\Recording_upstairs4_clip3948.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3949.pt,data\author_data\clips_real\Recording_upstairs4_clip3949.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip395.pt,data\author_data\clips_real\Recording_upstairs4_clip395.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3950.pt,data\author_data\clips_real\Recording_upstairs4_clip3950.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3951.pt,data\author_data\clips_real\Recording_upstairs4_clip3951.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3952.pt,data\author_data\clips_real\Recording_upstairs4_clip3952.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3953.pt,data\author_data\clips_real\Recording_upstairs4_clip3953.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3954.pt,data\author_data\clips_real\Recording_upstairs4_clip3954.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3955.pt,data\author_data\clips_real\Recording_upstairs4_clip3955.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3956.pt,data\author_data\clips_real\Recording_upstairs4_clip3956.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3957.pt,data\author_data\clips_real\Recording_upstairs4_clip3957.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3958.pt,data\author_data\clips_real\Recording_upstairs4_clip3958.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3959.pt,data\author_data\clips_real\Recording_upstairs4_clip3959.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip396.pt,data\author_data\clips_real\Recording_upstairs4_clip396.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3960.pt,data\author_data\clips_real\Recording_upstairs4_clip3960.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3961.pt,data\author_data\clips_real\Recording_upstairs4_clip3961.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3962.pt,data\author_data\clips_real\Recording_upstairs4_clip3962.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3963.pt,data\author_data\clips_real\Recording_upstairs4_clip3963.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3964.pt,data\author_data\clips_real\Recording_upstairs4_clip3964.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3965.pt,data\author_data\clips_real\Recording_upstairs4_clip3965.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3966.pt,data\author_data\clips_real\Recording_upstairs4_clip3966.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3967.pt,data\author_data\clips_real\Recording_upstairs4_clip3967.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3968.pt,data\author_data\clips_real\Recording_upstairs4_clip3968.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3969.pt,data\author_data\clips_real\Recording_upstairs4_clip3969.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip397.pt,data\author_data\clips_real\Recording_upstairs4_clip397.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3970.pt,data\author_data\clips_real\Recording_upstairs4_clip3970.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3971.pt,data\author_data\clips_real\Recording_upstairs4_clip3971.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3972.pt,data\author_data\clips_real\Recording_upstairs4_clip3972.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3973.pt,data\author_data\clips_real\Recording_upstairs4_clip3973.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3974.pt,data\author_data\clips_real\Recording_upstairs4_clip3974.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3975.pt,data\author_data\clips_real\Recording_upstairs4_clip3975.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3976.pt,data\author_data\clips_real\Recording_upstairs4_clip3976.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3977.pt,data\author_data\clips_real\Recording_upstairs4_clip3977.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3978.pt,data\author_data\clips_real\Recording_upstairs4_clip3978.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3979.pt,data\author_data\clips_real\Recording_upstairs4_clip3979.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip398.pt,data\author_data\clips_real\Recording_upstairs4_clip398.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3980.pt,data\author_data\clips_real\Recording_upstairs4_clip3980.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3981.pt,data\author_data\clips_real\Recording_upstairs4_clip3981.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3982.pt,data\author_data\clips_real\Recording_upstairs4_clip3982.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3983.pt,data\author_data\clips_real\Recording_upstairs4_clip3983.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3984.pt,data\author_data\clips_real\Recording_upstairs4_clip3984.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3985.pt,data\author_data\clips_real\Recording_upstairs4_clip3985.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3986.pt,data\author_data\clips_real\Recording_upstairs4_clip3986.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3987.pt,data\author_data\clips_real\Recording_upstairs4_clip3987.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3988.pt,data\author_data\clips_real\Recording_upstairs4_clip3988.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3989.pt,data\author_data\clips_real\Recording_upstairs4_clip3989.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip399.pt,data\author_data\clips_real\Recording_upstairs4_clip399.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3990.pt,data\author_data\clips_real\Recording_upstairs4_clip3990.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3991.pt,data\author_data\clips_real\Recording_upstairs4_clip3991.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3992.pt,data\author_data\clips_real\Recording_upstairs4_clip3992.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3993.pt,data\author_data\clips_real\Recording_upstairs4_clip3993.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3994.pt,data\author_data\clips_real\Recording_upstairs4_clip3994.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3995.pt,data\author_data\clips_real\Recording_upstairs4_clip3995.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3996.pt,data\author_data\clips_real\Recording_upstairs4_clip3996.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3997.pt,data\author_data\clips_real\Recording_upstairs4_clip3997.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3998.pt,data\author_data\clips_real\Recording_upstairs4_clip3998.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip3999.pt,data\author_data\clips_real\Recording_upstairs4_clip3999.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4.pt,data\author_data\clips_real\Recording_upstairs4_clip4.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip40.pt,data\author_data\clips_real\Recording_upstairs4_clip40.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip400.pt,data\author_data\clips_real\Recording_upstairs4_clip400.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4000.pt,data\author_data\clips_real\Recording_upstairs4_clip4000.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4001.pt,data\author_data\clips_real\Recording_upstairs4_clip4001.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4002.pt,data\author_data\clips_real\Recording_upstairs4_clip4002.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4003.pt,data\author_data\clips_real\Recording_upstairs4_clip4003.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4004.pt,data\author_data\clips_real\Recording_upstairs4_clip4004.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4005.pt,data\author_data\clips_real\Recording_upstairs4_clip4005.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4006.pt,data\author_data\clips_real\Recording_upstairs4_clip4006.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4007.pt,data\author_data\clips_real\Recording_upstairs4_clip4007.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4008.pt,data\author_data\clips_real\Recording_upstairs4_clip4008.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4009.pt,data\author_data\clips_real\Recording_upstairs4_clip4009.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip401.pt,data\author_data\clips_real\Recording_upstairs4_clip401.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4010.pt,data\author_data\clips_real\Recording_upstairs4_clip4010.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4011.pt,data\author_data\clips_real\Recording_upstairs4_clip4011.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4012.pt,data\author_data\clips_real\Recording_upstairs4_clip4012.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4013.pt,data\author_data\clips_real\Recording_upstairs4_clip4013.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4014.pt,data\author_data\clips_real\Recording_upstairs4_clip4014.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4015.pt,data\author_data\clips_real\Recording_upstairs4_clip4015.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4016.pt,data\author_data\clips_real\Recording_upstairs4_clip4016.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4017.pt,data\author_data\clips_real\Recording_upstairs4_clip4017.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4018.pt,data\author_data\clips_real\Recording_upstairs4_clip4018.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4019.pt,data\author_data\clips_real\Recording_upstairs4_clip4019.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip402.pt,data\author_data\clips_real\Recording_upstairs4_clip402.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4020.pt,data\author_data\clips_real\Recording_upstairs4_clip4020.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4021.pt,data\author_data\clips_real\Recording_upstairs4_clip4021.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4022.pt,data\author_data\clips_real\Recording_upstairs4_clip4022.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4023.pt,data\author_data\clips_real\Recording_upstairs4_clip4023.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4024.pt,data\author_data\clips_real\Recording_upstairs4_clip4024.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4025.pt,data\author_data\clips_real\Recording_upstairs4_clip4025.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4026.pt,data\author_data\clips_real\Recording_upstairs4_clip4026.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4027.pt,data\author_data\clips_real\Recording_upstairs4_clip4027.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4028.pt,data\author_data\clips_real\Recording_upstairs4_clip4028.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4029.pt,data\author_data\clips_real\Recording_upstairs4_clip4029.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip403.pt,data\author_data\clips_real\Recording_upstairs4_clip403.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4030.pt,data\author_data\clips_real\Recording_upstairs4_clip4030.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4031.pt,data\author_data\clips_real\Recording_upstairs4_clip4031.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4032.pt,data\author_data\clips_real\Recording_upstairs4_clip4032.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4033.pt,data\author_data\clips_real\Recording_upstairs4_clip4033.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4034.pt,data\author_data\clips_real\Recording_upstairs4_clip4034.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4035.pt,data\author_data\clips_real\Recording_upstairs4_clip4035.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4036.pt,data\author_data\clips_real\Recording_upstairs4_clip4036.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip4037.pt,data\author_data\clips_real\Recording_upstairs4_clip4037.wav,0,[]
