clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_69359.wav,data\clips_aug\overlay_24801.wav,data\clips_aug\overlay_17539.wav,5,"['2300', '1089', '1580', '4507', '3575']"
data\clips_aug\overlay_69360.wav,data\clips_aug\overlay_24515.wav,data\clips_aug\overlay_13664.wav,5,"['3729', '1188', '7176', '4077', '2300']"
data\clips_aug\overlay_69361.wav,data\clips_aug\overlay_32093.wav,data\clips_aug\overlay_18428.wav,5,"['4077', '237', '8224', '260', '8555']"
data\clips_aug\overlay_69362.wav,data\clips_aug\overlay_34818.wav,data\clips_aug\overlay_12116.wav,5,"['8224', '8230', '672', '2300', '2961']"
data\clips_aug\overlay_69363.wav,data\clips_aug\overlay_44799.wav,data\clips_libricss\OV40_session7_clip270.wav,5,"['5105', '5142', '1188', '8230', '8455']"
data\clips_aug\overlay_69364.wav,data\clips_aug\overlay_29783.wav,data\clips_libricss\OV40_session2_clip195.wav,5,"['6930', '4077', '3570', '8230', '8224']"
data\clips_aug\overlay_69365.wav,data\clips_aug\overlay_27354.wav,data\clips_aug\overlay_815.wav,5,"['6930', '1284', '672', '1995', '3570']"
data\clips_aug\overlay_69366.wav,data\clips_aug\overlay_32055.wav,data\clips_libricss\OV30_session3_clip330.wav,5,"['260', '1089', '7021', '6930', '3575']"
data\clips_aug\overlay_69367.wav,data\clips_aug\overlay_43106.wav,data\clips_libricss\OV30_session5_clip492.wav,5,"['8463', '260', '2094', '4077', '1089']"
data\clips_aug\overlay_69368.wav,data\clips_aug\overlay_35417.wav,data\clips_aug\overlay_9989.wav,5,"['2961', '1188', '1995', '8463', '5639']"
data\clips_aug\overlay_69369.wav,data\clips_aug\overlay_30800.wav,data\clips_aug\overlay_78.wav,5,"['3575', '4970', '7729', '1284', '4077']"
data\clips_aug\overlay_69370.wav,data\clips_aug\overlay_33402.wav,data\clips_aug\overlay_15848.wav,5,"['7729', '3575', '3570', '8463', '8224']"
data\clips_aug\overlay_69371.wav,data\clips_aug\overlay_29868.wav,data\clips_aug\overlay_18714.wav,5,"['4507', '3575', '260', '8224', '1284']"
data\clips_aug\overlay_69372.wav,data\clips_aug\overlay_25339.wav,data\clips_aug\overlay_3793.wav,5,"['672', '4446', '2961', '260', '3570']"
data\clips_aug\overlay_69373.wav,data\clips_aug\overlay_42985.wav,data\clips_aug\overlay_5004.wav,5,"['4992', '8230', '6829', '672', '260']"
data\clips_aug\overlay_69374.wav,data\clips_aug\overlay_28073.wav,data\clips_aug\overlay_10817.wav,5,"['5105', '4970', '1284', '7021', '2300']"
data\clips_aug\overlay_69375.wav,data\clips_aug\overlay_22807.wav,data\clips_aug\overlay_5529.wav,5,"['8463', '1188', '260', '121', '4507']"
data\clips_aug\overlay_69376.wav,data\clips_aug\overlay_20511.wav,data\clips_aug\overlay_728.wav,5,"['237', '4507', '4992', '260', '4970']"
data\clips_aug\overlay_69377.wav,data\clips_aug\overlay_42938.wav,data\clips_libricss\OV40_session2_clip460.wav,5,"['8230', '1320', '7127', '260', '1284']"
data\clips_aug\overlay_69378.wav,data\clips_aug\overlay_28294.wav,data\clips_aug\overlay_11332.wav,5,"['8224', '1188', '8555', '7127', '7729']"
data\clips_aug\overlay_69379.wav,data\clips_aug\overlay_25750.wav,data\clips_aug\overlay_9906.wav,5,"['4970', '1284', '2830', '8224', '1995']"
data\clips_aug\overlay_69380.wav,data\clips_aug\overlay_23156.wav,data\clips_aug\overlay_2886.wav,5,"['8230', '4507', '4077', '7127', '1188']"
data\clips_aug\overlay_69381.wav,data\clips_aug\overlay_34949.wav,data\clips_aug\overlay_12302.wav,5,"['3575', '4077', '260', '8455', '4970']"
data\clips_aug\overlay_69382.wav,data\clips_aug\overlay_34820.wav,data\clips_aug\overlay_18494.wav,5,"['237', '3729', '121', '672', '1320']"
data\clips_aug\overlay_69383.wav,data\clips_aug\overlay_33349.wav,data\clips_aug\overlay_10064.wav,5,"['7729', '1089', '5105', '2961', '3575']"
data\clips_aug\overlay_69384.wav,data\clips_aug\overlay_22717.wav,data\clips_aug\overlay_17637.wav,5,"['4077', '4446', '8455', '1995', '4992']"
data\clips_aug\overlay_69385.wav,data\clips_aug\overlay_31963.wav,data\clips_aug\overlay_18137.wav,5,"['8230', '1320', '4077', '1221', '7021']"
data\clips_aug\overlay_69386.wav,data\clips_aug\overlay_26436.wav,data\clips_libricss\OV30_session3_clip385.wav,5,"['237', '2961', '8230', '6930', '7729']"
data\clips_aug\overlay_69387.wav,data\clips_aug\overlay_27171.wav,data\clips_libricss\OV40_session1_clip343.wav,5,"['4077', '1580', '1188', '8455', '7021']"
data\clips_aug\overlay_69388.wav,data\clips_aug\overlay_30328.wav,data\clips_aug\overlay_4711.wav,5,"['237', '1995', '121', '672', '7729']"
data\clips_aug\overlay_69389.wav,data\clips_aug\overlay_31131.wav,data\clips_libricss\OV30_session3_clip328.wav,5,"['8230', '7021', '1320', '6930', '3575']"
data\clips_aug\overlay_69390.wav,data\clips_aug\overlay_25197.wav,data\clips_aug\overlay_11921.wav,5,"['7729', '2300', '2961', '8224', '1320']"
data\clips_aug\overlay_69391.wav,data\clips_aug\overlay_39733.wav,data\clips_aug\overlay_8934.wav,5,"['8463', '3575', '4970', '1320', '8224']"
data\clips_aug\overlay_69392.wav,data\clips_aug\overlay_41428.wav,data\clips_aug\overlay_10229.wav,5,"['4077', '7729', '8224', '1188', '6930']"
data\clips_aug\overlay_69393.wav,data\clips_aug\overlay_39197.wav,data\clips_aug\overlay_18432.wav,5,"['8555', '1320', '4446', '2961', '3575']"
data\clips_aug\overlay_69394.wav,data\clips_aug\overlay_40296.wav,data\clips_aug\overlay_15672.wav,5,"['5639', '1188', '7127', '121', '1320']"
data\clips_aug\overlay_69395.wav,data\clips_aug\overlay_20613.wav,data\clips_libricss\OV10_session4_clip353.wav,5,"['8463', '1320', '3570', '6829', '7021']"
data\clips_aug\overlay_69396.wav,data\clips_aug\overlay_43066.wav,data\clips_aug\overlay_668.wav,5,"['2961', '7021', '6930', '6829', '7176']"
data\clips_aug\overlay_69397.wav,data\clips_aug\overlay_31512.wav,data\clips_aug\overlay_19656.wav,5,"['672', '908', '7127', '2094', '8555']"
data\clips_aug\overlay_69398.wav,data\clips_aug\overlay_29276.wav,data\clips_aug\overlay_10435.wav,5,"['2830', '8224', '8230', '1284', '6930']"
data\clips_aug\overlay_69399.wav,data\clips_aug\overlay_43718.wav,data\clips_aug\overlay_5155.wav,5,"['1089', '1320', '4970', '8455', '8224']"
data\clips_aug\overlay_69400.wav,data\clips_aug\overlay_39590.wav,data\clips_aug\overlay_13319.wav,5,"['8224', '1188', '7729', '8555', '61']"
data\clips_aug\overlay_69401.wav,data\clips_aug\overlay_23952.wav,data\clips_aug\overlay_16764.wav,5,"['61', '260', '672', '7729', '1320']"
data\clips_aug\overlay_69402.wav,data\clips_aug\overlay_34922.wav,data\clips_aug\overlay_1475.wav,5,"['1221', '8463', '8555', '2961', '8224']"
data\clips_aug\overlay_69403.wav,data\clips_aug\overlay_33775.wav,data\clips_aug\overlay_14880.wav,5,"['4507', '1320', '7021', '908', '3575']"
data\clips_aug\overlay_69404.wav,data\clips_aug\overlay_31608.wav,data\clips_aug\overlay_12673.wav,5,"['4077', '8463', '4446', '260', '908']"
data\clips_aug\overlay_69405.wav,data\clips_aug\overlay_21564.wav,data\clips_aug\overlay_4784.wav,5,"['908', '1580', '3570', '4077', '8455']"
data\clips_aug\overlay_69406.wav,data\clips_aug\overlay_36837.wav,data\clips_aug\overlay_2751.wav,5,"['4970', '3575', '8455', '5639', '4507']"
data\clips_aug\overlay_69407.wav,data\clips_aug\overlay_24782.wav,data\clips_aug\overlay_12941.wav,5,"['237', '8463', '7176', '672', '4992']"
data\clips_aug\overlay_69408.wav,data\clips_aug\overlay_29275.wav,data\clips_aug\overlay_17700.wav,5,"['8463', '2830', '6829', '7729', '3575']"
data\clips_aug\overlay_69409.wav,data\clips_aug\overlay_31590.wav,data\clips_aug\overlay_18651.wav,5,"['6829', '260', '7729', '5142', '8463']"
data\clips_aug\overlay_69410.wav,data\clips_aug\overlay_35184.wav,data\clips_aug\overlay_8742.wav,5,"['8224', '3570', '4992', '2961', '4077']"
data\clips_aug\overlay_69411.wav,data\clips_aug\overlay_29889.wav,data\clips_aug\overlay_4046.wav,5,"['8463', '6829', '3729', '8230', '5105']"
data\clips_aug\overlay_69412.wav,data\clips_aug\overlay_24845.wav,data\clips_aug\overlay_7933.wav,5,"['121', '1284', '5105', '260', '8455']"
data\clips_aug\overlay_69413.wav,data\clips_aug\overlay_41926.wav,data\clips_aug\overlay_4161.wav,5,"['7729', '1284', '260', '8224', '3575']"
data\clips_aug\overlay_69414.wav,data\clips_aug\overlay_42983.wav,data\clips_aug\overlay_13825.wav,5,"['5105', '1188', '4077', '908', '672']"
data\clips_aug\overlay_69415.wav,data\clips_aug\overlay_20470.wav,data\clips_aug\overlay_185.wav,5,"['672', '4992', '7729', '5639', '7127']"
data\clips_aug\overlay_69416.wav,data\clips_aug\overlay_29414.wav,data\clips_aug\overlay_15515.wav,5,"['908', '121', '61', '4077', '2961']"
data\clips_aug\overlay_69417.wav,data\clips_aug\overlay_21173.wav,data\clips_aug\overlay_936.wav,5,"['8463', '2961', '8224', '2300', '2094']"
data\clips_aug\overlay_69418.wav,data\clips_aug\overlay_33406.wav,data\clips_libricss\OV30_session1_clip592.wav,5,"['1089', '7729', '8455', '5142', '4970']"
data\clips_aug\overlay_69419.wav,data\clips_aug\overlay_25291.wav,data\clips_aug\overlay_2540.wav,5,"['1089', '2830', '4992', '4507', '672']"
data\clips_aug\overlay_69420.wav,data\clips_aug\overlay_26620.wav,data\clips_aug\overlay_3549.wav,5,"['1188', '1089', '7729', '672', '1221']"
data\clips_aug\overlay_69421.wav,data\clips_aug\overlay_44319.wav,data\clips_aug\overlay_7688.wav,5,"['237', '4992', '2961', '8463', '8555']"
data\clips_aug\overlay_69422.wav,data\clips_aug\overlay_32361.wav,data\clips_aug\overlay_8225.wav,5,"['260', '1320', '3575', '908', '1284']"
data\clips_aug\overlay_69423.wav,data\clips_aug\overlay_36897.wav,data\clips_aug\overlay_10517.wav,5,"['8224', '3575', '1320', '8455', '4077']"
data\clips_aug\overlay_69424.wav,data\clips_aug\overlay_26282.wav,data\clips_aug\overlay_5026.wav,5,"['8455', '5683', '3729', '6930', '908']"
data\clips_aug\overlay_69425.wav,data\clips_aug\overlay_40771.wav,data\clips_libricss\OV40_session4_clip104.wav,5,"['8224', '1284', '237', '908', '7729']"
data\clips_aug\overlay_69426.wav,data\clips_aug\overlay_24183.wav,data\clips_libricss\OV20_session2_clip220.wav,5,"['6829', '1089', '1320', '2961', '1580']"
data\clips_aug\overlay_69427.wav,data\clips_aug\overlay_25526.wav,data\clips_aug\overlay_5832.wav,5,"['1188', '8555', '1995', '7021', '8224']"
data\clips_aug\overlay_69428.wav,data\clips_aug\overlay_20456.wav,data\clips_aug\overlay_17153.wav,5,"['1995', '2300', '2961', '5142', '3570']"
data\clips_aug\overlay_69429.wav,data\clips_aug\overlay_37494.wav,data\clips_aug\overlay_3705.wav,5,"['1221', '2830', '7127', '5105', '1188']"
data\clips_aug\overlay_69430.wav,data\clips_aug\overlay_43968.wav,data\clips_aug\overlay_12459.wav,5,"['7176', '1221', '8463', '672', '4077']"
data\clips_aug\overlay_69431.wav,data\clips_aug\overlay_29361.wav,data\clips_libricss\OV20_session6_clip377.wav,5,"['3729', '7729', '8463', '121', '8224']"
data\clips_aug\overlay_69432.wav,data\clips_aug\overlay_36570.wav,data\clips_aug\overlay_15963.wav,5,"['2094', '6930', '8224', '8230', '2300']"
data\clips_aug\overlay_69433.wav,data\clips_aug\overlay_29301.wav,data\clips_aug\overlay_15741.wav,5,"['3575', '3570', '7729', '7127', '8230']"
data\clips_aug\overlay_69434.wav,data\clips_aug\overlay_40169.wav,data\clips_aug\overlay_8469.wav,5,"['6930', '61', '2961', '5683', '1221']"
data\clips_aug\overlay_69435.wav,data\clips_aug\overlay_30674.wav,data\clips_aug\overlay_5927.wav,5,"['7729', '2830', '1188', '4077', '1221']"
data\clips_aug\overlay_69436.wav,data\clips_aug\overlay_37322.wav,data\clips_aug\overlay_7033.wav,5,"['1188', '6829', '2961', '4992', '121']"
data\clips_aug\overlay_69437.wav,data\clips_aug\overlay_22060.wav,data\clips_libricss\0S_session6_clip361.wav,5,"['6829', '2094', '7021', '5683', '260']"
data\clips_aug\overlay_69438.wav,data\clips_aug\overlay_21786.wav,data\clips_libricss\OV40_session0_clip255.wav,5,"['121', '1188', '4077', '3729', '1320']"
data\clips_aug\overlay_69439.wav,data\clips_aug\overlay_34697.wav,data\clips_aug\overlay_6361.wav,5,"['4446', '2830', '1188', '1089', '4077']"
data\clips_aug\overlay_69440.wav,data\clips_aug\overlay_43425.wav,data\clips_aug\overlay_6897.wav,5,"['6930', '1188', '7021', '8555', '4992']"
data\clips_aug\overlay_69441.wav,data\clips_aug\overlay_32843.wav,data\clips_aug\overlay_15175.wav,5,"['6930', '61', '4507', '8463', '2961']"
data\clips_aug\overlay_69442.wav,data\clips_aug\overlay_24126.wav,data\clips_aug\overlay_3541.wav,5,"['3570', '2300', '3729', '7729', '2094']"
data\clips_aug\overlay_69443.wav,data\clips_aug\overlay_34530.wav,data\clips_aug\overlay_12963.wav,5,"['6829', '8555', '1188', '7729', '7021']"
data\clips_aug\overlay_69444.wav,data\clips_aug\overlay_44641.wav,data\clips_aug\overlay_18801.wav,5,"['7729', '61', '5142', '237', '5639']"
data\clips_aug\overlay_69445.wav,data\clips_aug\overlay_36453.wav,data\clips_libricss\OV40_session0_clip311.wav,5,"['7176', '1188', '2830', '121', '1284']"
data\clips_aug\overlay_69446.wav,data\clips_aug\overlay_42860.wav,data\clips_aug\overlay_14053.wav,5,"['4970', '5683', '8555', '2300', '672']"
data\clips_aug\overlay_69447.wav,data\clips_aug\overlay_24006.wav,data\clips_libricss\OV40_session1_clip206.wav,5,"['6829', '5683', '4077', '260', '121']"
data\clips_aug\overlay_69448.wav,data\clips_aug\overlay_43800.wav,data\clips_aug\overlay_3993.wav,5,"['8230', '908', '1221', '4992', '2300']"
data\clips_aug\overlay_69449.wav,data\clips_aug\overlay_39361.wav,data\clips_aug\overlay_12746.wav,5,"['8230', '4970', '2961', '8555', '1221']"
data\clips_aug\overlay_69450.wav,data\clips_aug\overlay_43567.wav,data\clips_aug\overlay_12160.wav,5,"['7127', '1320', '672', '1089', '7176']"
data\clips_aug\overlay_69451.wav,data\clips_aug\overlay_24711.wav,data\clips_aug\overlay_12558.wav,5,"['2300', '1995', '908', '7729', '672']"
data\clips_aug\overlay_69452.wav,data\clips_aug\overlay_41409.wav,data\clips_aug\overlay_18154.wav,5,"['61', '7729', '5639', '672', '8463']"
data\clips_aug\overlay_69453.wav,data\clips_aug\overlay_39898.wav,data\clips_libricss\OV10_session7_clip105.wav,5,"['1188', '6829', '5639', '1995', '61']"
data\clips_aug\overlay_69454.wav,data\clips_aug\overlay_37755.wav,data\clips_libricss\0S_session2_clip500.wav,5,"['3570', '8224', '1221', '7729', '5639']"
data\clips_aug\overlay_69455.wav,data\clips_aug\overlay_26521.wav,data\clips_libricss\OV40_session3_clip138.wav,5,"['8230', '2830', '1188', '4077', '1320']"
data\clips_aug\overlay_69456.wav,data\clips_aug\overlay_36486.wav,data\clips_libricss\OV40_session0_clip503.wav,5,"['1188', '7729', '2830', '7127', '1284']"
data\clips_aug\overlay_69457.wav,data\clips_aug\overlay_23977.wav,data\clips_aug\overlay_18547.wav,5,"['1995', '8224', '3570', '4992', '4970']"
data\clips_aug\overlay_69458.wav,data\clips_aug\overlay_34384.wav,data\clips_libricss\OV40_session4_clip322.wav,5,"['1580', '6829', '1089', '7729', '8555']"
data\clips_aug\overlay_69459.wav,data\clips_aug\overlay_44579.wav,data\clips_aug\overlay_17620.wav,5,"['3729', '672', '260', '8230', '3575']"
data\clips_aug\overlay_69460.wav,data\clips_aug\overlay_43917.wav,data\clips_aug\overlay_11886.wav,5,"['6930', '2961', '908', '2830', '1320']"
data\clips_aug\overlay_69461.wav,data\clips_aug\overlay_21678.wav,data\clips_aug\overlay_17068.wav,5,"['1188', '4970', '6829', '1089', '2961']"
data\clips_aug\overlay_69462.wav,data\clips_aug\overlay_22218.wav,data\clips_aug\overlay_4727.wav,5,"['1284', '4507', '1995', '61', '8230']"
data\clips_aug\overlay_69463.wav,data\clips_aug\overlay_33536.wav,data\clips_libricss\OV40_session9_clip524.wav,5,"['1089', '7729', '2961', '7176', '3575']"
data\clips_aug\overlay_69464.wav,data\clips_aug\overlay_32718.wav,data\clips_libricss\OV40_session9_clip210.wav,5,"['4077', '7176', '6829', '1995', '8463']"
data\clips_aug\overlay_69465.wav,data\clips_aug\overlay_40023.wav,data\clips_aug\overlay_5622.wav,5,"['8230', '2300', '4992', '7021', '3729']"
data\clips_aug\overlay_69466.wav,data\clips_aug\overlay_37611.wav,data\clips_aug\overlay_11620.wav,5,"['5105', '2830', '7021', '7127', '1580']"
data\clips_aug\overlay_69467.wav,data\clips_aug\overlay_34551.wav,data\clips_libricss\OV10_session8_clip472.wav,5,"['2094', '4970', '8230', '672', '7176']"
data\clips_aug\overlay_69468.wav,data\clips_aug\overlay_38389.wav,data\clips_aug\overlay_19037.wav,5,"['3570', '8455', '4992', '8463', '1284']"
data\clips_aug\overlay_69469.wav,data\clips_aug\overlay_41030.wav,data\clips_aug\overlay_2866.wav,5,"['3729', '1995', '8224', '2830', '1188']"
data\clips_aug\overlay_69470.wav,data\clips_aug\overlay_36186.wav,data\clips_aug\overlay_10859.wav,5,"['8230', '8455', '121', '3575', '1995']"
data\clips_aug\overlay_69471.wav,data\clips_aug\overlay_40677.wav,data\clips_libricss\0S_session4_clip296.wav,5,"['4077', '1580', '3729', '2961', '1221']"
data\clips_aug\overlay_69472.wav,data\clips_aug\overlay_44151.wav,data\clips_aug\overlay_8392.wav,5,"['1995', '1580', '260', '8463', '3575']"
data\clips_aug\overlay_69473.wav,data\clips_aug\overlay_23961.wav,data\clips_aug\overlay_19971.wav,5,"['121', '2300', '2961', '4992', '7176']"
data\clips_aug\overlay_69474.wav,data\clips_aug\overlay_39106.wav,data\clips_aug\overlay_1468.wav,5,"['908', '4992', '8555', '7127', '260']"
data\clips_aug\overlay_69475.wav,data\clips_aug\overlay_39237.wav,data\clips_aug\overlay_15086.wav,5,"['1188', '5683', '4970', '1089', '260']"
data\clips_aug\overlay_69476.wav,data\clips_aug\overlay_24993.wav,data\clips_aug\overlay_15466.wav,5,"['6930', '1284', '5639', '8463', '2300']"
data\clips_aug\overlay_69477.wav,data\clips_aug\overlay_31911.wav,data\clips_aug\overlay_1945.wav,5,"['1320', '121', '3729', '7729', '1580']"
data\clips_aug\overlay_69478.wav,data\clips_aug\overlay_28131.wav,data\clips_aug\overlay_6849.wav,5,"['7176', '4507', '4077', '1188', '3729']"
data\clips_aug\overlay_69479.wav,data\clips_aug\overlay_34729.wav,data\clips_libricss\OV30_session5_clip5.wav,5,"['2300', '5639', '6930', '3729', '2830']"
data\clips_aug\overlay_69480.wav,data\clips_aug\overlay_26068.wav,data\clips_aug\overlay_7745.wav,5,"['4970', '1580', '2094', '5683', '2961']"
data\clips_aug\overlay_69481.wav,data\clips_aug\overlay_27257.wav,data\clips_aug\overlay_342.wav,5,"['1284', '2094', '5639', '61', '672']"
data\clips_aug\overlay_69482.wav,data\clips_aug\overlay_25097.wav,data\clips_aug\overlay_822.wav,5,"['1320', '1221', '2300', '7729', '237']"
data\clips_aug\overlay_69483.wav,data\clips_aug\overlay_23965.wav,data\clips_aug\overlay_17326.wav,5,"['3729', '8224', '908', '2300', '5639']"
data\clips_aug\overlay_69484.wav,data\clips_aug\overlay_36450.wav,data\clips_aug\overlay_9846.wav,5,"['8455', '7729', '5105', '8224', '3729']"
data\clips_aug\overlay_69485.wav,data\clips_aug\overlay_40515.wav,data\clips_libricss\OV30_session5_clip149.wav,5,"['121', '4446', '7176', '3729', '8224']"
data\clips_aug\overlay_69486.wav,data\clips_aug\overlay_25979.wav,data\clips_aug\overlay_19728.wav,5,"['8224', '1089', '3570', '2961', '8230']"
data\clips_aug\overlay_69487.wav,data\clips_aug\overlay_44402.wav,data\clips_aug\overlay_16342.wav,5,"['8224', '1188', '3575', '4446', '8463']"
data\clips_aug\overlay_69488.wav,data\clips_aug\overlay_27651.wav,data\clips_libricss\OV40_session8_clip398.wav,5,"['672', '3729', '4446', '260', '5639']"
data\clips_aug\overlay_69489.wav,data\clips_aug\overlay_30087.wav,data\clips_libricss\OV30_session0_clip235.wav,5,"['6829', '2830', '121', '237', '3575']"
data\clips_aug\overlay_69490.wav,data\clips_aug\overlay_44879.wav,data\clips_aug\overlay_9290.wav,5,"['4970', '4077', '121', '1221', '672']"
data\clips_aug\overlay_69491.wav,data\clips_aug\overlay_24561.wav,data\clips_aug\overlay_15820.wav,5,"['7127', '4970', '2961', '7729', '4992']"
data\clips_aug\overlay_69492.wav,data\clips_aug\overlay_33767.wav,data\clips_aug\overlay_2166.wav,5,"['8230', '4970', '1188', '4077', '1284']"
