clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_37044.wav,data\clips_aug\overlay_2119.wav,data\clips_libricss\OV30_session1_clip599.wav,3,"['8224', '4992', '3575']"
data\clips_aug\overlay_37045.wav,data\clips_aug\overlay_12947.wav,data\clips_libricss\OV40_session3_clip124.wav,3,"['8224', '1188', '4077']"
data\clips_aug\overlay_37046.wav,data\clips_aug\overlay_8821.wav,data\clips_libricss\OV30_session3_clip79.wav,3,"['4446', '1995', '2094']"
data\clips_aug\overlay_37047.wav,data\clips_aug\overlay_8354.wav,data\clips_libricss\OV20_session9_clip115.wav,3,"['4507', '5683', '4077']"
data\clips_aug\overlay_37048.wav,data\clips_aug\overlay_8518.wav,data\clips_libricss\OV20_session5_clip97.wav,3,"['121', '1221', '3570']"
data\clips_aug\overlay_37049.wav,data\clips_aug\overlay_5501.wav,data\clips_libricss\0L_session2_clip219.wav,3,"['5105', '2830', '8463']"
data\clips_aug\overlay_37050.wav,data\clips_aug\overlay_15402.wav,data\clips_libricss\0L_session8_clip521.wav,3,"['5639', '3570', '2961']"
data\clips_aug\overlay_37051.wav,data\clips_aug\overlay_6479.wav,data\clips_libricss\0S_session4_clip374.wav,3,"['1188', '7176', '4970']"
data\clips_aug\overlay_37052.wav,data\clips_aug\overlay_1020.wav,data\clips_libricss\OV20_session6_clip597.wav,3,"['8455', '1580', '8463']"
data\clips_aug\overlay_37053.wav,data\clips_libricss\OV20_session5_clip301.wav,data\clips_libricss\0S_session7_clip194.wav,3,"['3570', '3575', '8224']"
data\clips_aug\overlay_37054.wav,data\clips_libricss\OV30_session2_clip20.wav,data\clips_libricss\OV20_session4_clip339.wav,3,"['5639', '8463', '5105']"
data\clips_aug\overlay_37055.wav,data\clips_aug\overlay_3884.wav,data\clips_libricss\OV10_session2_clip563.wav,3,"['8224', '4446', '1188']"
data\clips_aug\overlay_37056.wav,data\clips_aug\overlay_6969.wav,data\clips_libricss\OV30_session8_clip379.wav,3,"['4077', '2961', '1284']"
data\clips_aug\overlay_37057.wav,data\clips_libricss\OV40_session7_clip458.wav,data\clips_libricss\0S_session1_clip273.wav,3,"['1221', '2830', '2961']"
data\clips_aug\overlay_37058.wav,data\clips_aug\overlay_4484.wav,data\clips_libricss\OV10_session2_clip122.wav,3,"['7127', '2961', '7729']"
data\clips_aug\overlay_37059.wav,data\clips_aug\overlay_12845.wav,data\clips_libricss\OV30_session5_clip359.wav,3,"['2830', '672', '4077']"
data\clips_aug\overlay_37060.wav,data\clips_aug\overlay_628.wav,data\clips_libricss\0L_session9_clip74.wav,3,"['1580', '8230', '1089']"
data\clips_aug\overlay_37061.wav,data\clips_aug\overlay_7405.wav,data\clips_libricss\OV30_session8_clip296.wav,3,"['8455', '7127', '8230']"
data\clips_aug\overlay_37062.wav,data\clips_aug\overlay_5319.wav,data\clips_libricss\OV10_session3_clip123.wav,3,"['3729', '2961', '7729']"
data\clips_aug\overlay_37063.wav,data\clips_aug\overlay_7604.wav,data\clips_libricss\OV10_session0_clip270.wav,3,"['672', '7729', '6930']"
data\clips_aug\overlay_37064.wav,data\clips_aug\overlay_1249.wav,data\clips_libricss\0L_session9_clip165.wav,3,"['672', '5639', '1188']"
data\clips_aug\overlay_37065.wav,data\clips_aug\overlay_1284.wav,data\clips_libricss\0S_session8_clip588.wav,3,"['7729', '4507', '1188']"
data\clips_aug\overlay_37066.wav,data\clips_aug\overlay_13121.wav,data\clips_libricss\0S_session4_clip367.wav,3,"['3575', '2300', '5683']"
data\clips_aug\overlay_37067.wav,data\clips_aug\overlay_16100.wav,data\clips_libricss\0L_session1_clip10.wav,3,"['4970', '4446', '3575']"
data\clips_aug\overlay_37068.wav,data\clips_aug\overlay_19474.wav,data\clips_libricss\OV10_session4_clip350.wav,3,"['121', '1320', '6829']"
data\clips_aug\overlay_37069.wav,data\clips_aug\overlay_6269.wav,data\clips_libricss\0S_session0_clip23.wav,3,"['8224', '1089', '4077']"
data\clips_aug\overlay_37070.wav,data\clips_aug\overlay_13647.wav,data\clips_libricss\OV10_session2_clip358.wav,3,"['1188', '4507', '7127']"
data\clips_aug\overlay_37071.wav,data\clips_aug\overlay_13792.wav,data\clips_libricss\0S_session5_clip258.wav,3,"['5105', '4077', '4970']"
data\clips_aug\overlay_37072.wav,data\clips_aug\overlay_15037.wav,data\clips_libricss\OV30_session5_clip339.wav,3,"['4970', '7176', '8224']"
data\clips_aug\overlay_37073.wav,data\clips_aug\overlay_8378.wav,data\clips_libricss\OV10_session8_clip437.wav,3,"['3729', '5639', '7729']"
data\clips_aug\overlay_37074.wav,data\clips_libricss\OV40_session9_clip409.wav,data\clips_libricss\0L_session4_clip290.wav,3,"['2961', '1284', '7729']"
data\clips_aug\overlay_37075.wav,data\clips_aug\overlay_13433.wav,data\clips_libricss\OV40_session1_clip225.wav,3,"['1284', '1089', '7021']"
data\clips_aug\overlay_37076.wav,data\clips_aug\overlay_14159.wav,data\clips_libricss\OV20_session9_clip263.wav,3,"['1995', '8555', '7729']"
data\clips_aug\overlay_37077.wav,data\clips_aug\overlay_18436.wav,data\clips_libricss\OV10_session5_clip583.wav,3,"['1580', '7021', '8230']"
data\clips_aug\overlay_37078.wav,data\clips_aug\overlay_5623.wav,data\clips_libricss\OV10_session2_clip510.wav,3,"['5683', '7729', '3570']"
data\clips_aug\overlay_37079.wav,data\clips_aug\overlay_12308.wav,data\clips_libricss\0S_session9_clip530.wav,3,"['8555', '3729', '7127']"
data\clips_aug\overlay_37080.wav,data\clips_aug\overlay_14387.wav,data\clips_libricss\0S_session5_clip88.wav,3,"['8230', '8455', '2300']"
data\clips_aug\overlay_37081.wav,data\clips_aug\overlay_1249.wav,data\clips_libricss\0S_session8_clip181.wav,3,"['672', '5639', '5683']"
data\clips_aug\overlay_37082.wav,data\clips_aug\overlay_15899.wav,data\clips_libricss\0S_session0_clip424.wav,3,"['672', '1188', '7176']"
data\clips_aug\overlay_37083.wav,data\clips_libricss\OV30_session8_clip68.wav,data\clips_libricss\0L_session3_clip182.wav,3,"['3570', '1284', '3729']"
data\clips_aug\overlay_37084.wav,data\clips_aug\overlay_11141.wav,data\clips_libricss\OV10_session5_clip552.wav,3,"['1221', '6829', '3575']"
data\clips_aug\overlay_37085.wav,data\clips_aug\overlay_7513.wav,data\clips_libricss\OV20_session6_clip140.wav,3,"['4992', '61', '8224']"
data\clips_aug\overlay_37086.wav,data\clips_aug\overlay_11360.wav,data\clips_libricss\OV30_session9_clip90.wav,3,"['1284', '908', '1188']"
data\clips_aug\overlay_37087.wav,data\clips_aug\overlay_8892.wav,data\clips_libricss\0S_session0_clip384.wav,3,"['1320', '3570', '6829']"
data\clips_aug\overlay_37088.wav,data\clips_aug\overlay_7795.wav,data\clips_libricss\OV10_session1_clip273.wav,3,"['121', '3729', '8555']"
data\clips_aug\overlay_37089.wav,data\clips_aug\overlay_5663.wav,data\clips_libricss\0L_session9_clip393.wav,3,"['3729', '4507', '4077']"
data\clips_aug\overlay_37090.wav,data\clips_aug\overlay_14439.wav,data\clips_libricss\OV20_session5_clip467.wav,3,"['6930', '121', '2961']"
data\clips_aug\overlay_37091.wav,data\clips_aug\overlay_2732.wav,data\clips_libricss\OV30_session3_clip340.wav,3,"['6930', '4077', '5105']"
data\clips_aug\overlay_37092.wav,data\clips_libricss\OV20_session4_clip298.wav,data\clips_libricss\OV40_session1_clip109.wav,3,"['3570', '3729', '7729']"
data\clips_aug\overlay_37093.wav,data\clips_aug\overlay_9928.wav,data\clips_libricss\OV40_session4_clip500.wav,3,"['6829', '3570', '1995']"
data\clips_aug\overlay_37094.wav,data\clips_aug\overlay_11288.wav,data\clips_libricss\0S_session3_clip177.wav,3,"['4446', '8463', '908']"
data\clips_aug\overlay_37095.wav,data\clips_aug\overlay_9894.wav,data\clips_libricss\OV10_session0_clip384.wav,3,"['2961', '237', '4992']"
data\clips_aug\overlay_37096.wav,data\clips_aug\overlay_4808.wav,data\clips_libricss\OV10_session6_clip494.wav,3,"['3729', '8463', '4992']"
data\clips_aug\overlay_37097.wav,data\clips_aug\overlay_13258.wav,data\clips_libricss\0L_session5_clip170.wav,3,"['7021', '8224', '4992']"
data\clips_aug\overlay_37098.wav,data\clips_aug\overlay_5668.wav,data\clips_libricss\OV20_session2_clip349.wav,3,"['8224', '1188', '2961']"
data\clips_aug\overlay_37099.wav,data\clips_libricss\OV30_session7_clip202.wav,data\clips_libricss\0L_session0_clip314.wav,3,"['2300', '1188', '3575']"
data\clips_aug\overlay_37100.wav,data\clips_aug\overlay_2662.wav,data\clips_libricss\OV20_session1_clip408.wav,3,"['2961', '8463', '8224']"
data\clips_aug\overlay_37101.wav,data\clips_aug\overlay_3003.wav,data\clips_libricss\0L_session5_clip226.wav,3,"['1320', '8224', '7021']"
data\clips_aug\overlay_37102.wav,data\clips_aug\overlay_3997.wav,data\clips_libricss\OV20_session8_clip302.wav,3,"['8230', '1320', '2300']"
data\clips_aug\overlay_37103.wav,data\clips_libricss\OV10_session2_clip355.wav,data\clips_libricss\0L_session3_clip525.wav,3,"['7127', '8463', '2961']"
data\clips_aug\overlay_37104.wav,data\clips_aug\overlay_13953.wav,data\clips_libricss\OV40_session2_clip595.wav,3,"['1580', '2830', '8230']"
data\clips_aug\overlay_37105.wav,data\clips_aug\overlay_4010.wav,data\clips_libricss\OV40_session8_clip576.wav,3,"['6930', '6829', '3729']"
data\clips_aug\overlay_37106.wav,data\clips_aug\overlay_59.wav,data\clips_libricss\OV30_session2_clip361.wav,3,"['7127', '1188', '1284']"
data\clips_aug\overlay_37107.wav,data\clips_aug\overlay_157.wav,data\clips_libricss\0L_session8_clip158.wav,3,"['5639', '4970', '672']"
data\clips_aug\overlay_37108.wav,data\clips_aug\overlay_15944.wav,data\clips_libricss\0S_session2_clip215.wav,3,"['5105', '2300', '7729']"
data\clips_aug\overlay_37109.wav,data\clips_aug\overlay_5474.wav,data\clips_libricss\OV40_session9_clip542.wav,3,"['3570', '1089', '8224']"
data\clips_aug\overlay_37110.wav,data\clips_aug\overlay_6924.wav,data\clips_libricss\OV20_session3_clip85.wav,3,"['1089', '1995', '908']"
data\clips_aug\overlay_37111.wav,data\clips_aug\overlay_2039.wav,data\clips_libricss\OV30_session5_clip594.wav,3,"['4446', '5105', '1089']"
data\clips_aug\overlay_37112.wav,data\clips_aug\overlay_18322.wav,data\clips_libricss\OV10_session5_clip396.wav,3,"['8230', '1188', '3575']"
data\clips_aug\overlay_37113.wav,data\clips_aug\overlay_8220.wav,data\clips_libricss\OV30_session8_clip567.wav,3,"['8224', '4992', '7021']"
data\clips_aug\overlay_37114.wav,data\clips_aug\overlay_3962.wav,data\clips_libricss\0S_session7_clip150.wav,3,"['4970', '8463', '260']"
data\clips_aug\overlay_37115.wav,data\clips_aug\overlay_3024.wav,data\clips_libricss\0L_session9_clip160.wav,3,"['4077', '3575', '1188']"
data\clips_aug\overlay_37116.wav,data\clips_aug\overlay_19633.wav,data\clips_libricss\OV20_session1_clip558.wav,3,"['1580', '4970', '5142']"
data\clips_aug\overlay_37117.wav,data\clips_aug\overlay_19341.wav,data\clips_libricss\0S_session6_clip351.wav,3,"['4077', '5105', '6829']"
data\clips_aug\overlay_37118.wav,data\clips_aug\overlay_16932.wav,data\clips_libricss\OV20_session2_clip331.wav,3,"['2961', '1089', '8230']"
data\clips_aug\overlay_37119.wav,data\clips_aug\overlay_3703.wav,data\clips_libricss\0L_session5_clip598.wav,3,"['6930', '7176', '8455']"
data\clips_aug\overlay_37120.wav,data\clips_aug\overlay_7840.wav,data\clips_libricss\0L_session3_clip177.wav,3,"['8224', '1221', '3729']"
data\clips_aug\overlay_37121.wav,data\clips_aug\overlay_16994.wav,data\clips_libricss\OV10_session5_clip236.wav,3,"['8463', '7127', '3729']"
data\clips_aug\overlay_37122.wav,data\clips_aug\overlay_12177.wav,data\clips_libricss\OV10_session4_clip216.wav,3,"['7021', '7176', '2300']"
data\clips_aug\overlay_37123.wav,data\clips_libricss\OV40_session3_clip586.wav,data\clips_libricss\OV30_session6_clip61.wav,3,"['5105', '4970', '8555']"
data\clips_aug\overlay_37124.wav,data\clips_aug\overlay_17413.wav,data\clips_libricss\OV20_session8_clip494.wav,3,"['2961', '8230', '1221']"
data\clips_aug\overlay_37125.wav,data\clips_libricss\OV30_session6_clip302.wav,data\clips_libricss\0S_session4_clip30.wav,3,"['4992', '8555', '1188']"
data\clips_aug\overlay_37126.wav,data\clips_aug\overlay_1926.wav,data\clips_libricss\0L_session6_clip362.wav,3,"['4077', '8230', '4507']"
data\clips_aug\overlay_37127.wav,data\clips_aug\overlay_4977.wav,data\clips_libricss\0L_session2_clip421.wav,3,"['2830', '3570', '4446']"
data\clips_aug\overlay_37128.wav,data\clips_aug\overlay_12458.wav,data\clips_libricss\0L_session2_clip5.wav,3,"['8463', '5639', '1995']"
data\clips_aug\overlay_37129.wav,data\clips_aug\overlay_2672.wav,data\clips_libricss\0S_session2_clip354.wav,3,"['260', '1089', '61']"
data\clips_aug\overlay_37130.wav,data\clips_aug\overlay_4015.wav,data\clips_libricss\0L_session2_clip35.wav,3,"['2961', '7127', '8463']"
data\clips_aug\overlay_37131.wav,data\clips_aug\overlay_7478.wav,data\clips_libricss\OV20_session3_clip298.wav,3,"['672', '8224', '908']"
data\clips_aug\overlay_37132.wav,data\clips_aug\overlay_10843.wav,data\clips_libricss\OV10_session2_clip492.wav,3,"['2961', '8463', '7729']"
data\clips_aug\overlay_37133.wav,data\clips_aug\overlay_1320.wav,data\clips_libricss\OV40_session6_clip459.wav,3,"['1089', '672', '2094']"
data\clips_aug\overlay_37134.wav,data\clips_libricss\OV10_session9_clip419.wav,data\clips_libricss\OV30_session9_clip251.wav,3,"['3570', '5639', '7729']"
data\clips_aug\overlay_37135.wav,data\clips_aug\overlay_18691.wav,data\clips_libricss\0S_session0_clip547.wav,3,"['8230', '7021', '4992']"
data\clips_aug\overlay_37136.wav,data\clips_aug\overlay_15117.wav,data\clips_libricss\OV20_session0_clip148.wav,3,"['2300', '61', '4970']"
data\clips_aug\overlay_37137.wav,data\clips_aug\overlay_9972.wav,data\clips_libricss\OV10_session1_clip525.wav,3,"['1089', '1320', '908']"
data\clips_aug\overlay_37138.wav,data\clips_aug\overlay_12932.wav,data\clips_libricss\OV10_session6_clip167.wav,3,"['8455', '4970', '1089']"
data\clips_aug\overlay_37139.wav,data\clips_libricss\OV30_session9_clip224.wav,data\clips_libricss\OV20_session6_clip74.wav,3,"['7729', '7021', '8224']"
data\clips_aug\overlay_37140.wav,data\clips_libricss\OV40_session0_clip552.wav,data\clips_libricss\OV20_session5_clip28.wav,3,"['7729', '2830', '1188']"
data\clips_aug\overlay_37141.wav,data\clips_libricss\OV40_session1_clip399.wav,data\clips_libricss\OV40_session6_clip573.wav,3,"['8455', '4446', '8230']"
data\clips_aug\overlay_37142.wav,data\clips_aug\overlay_8602.wav,data\clips_libricss\OV40_session5_clip149.wav,3,"['7127', '4992', '1089']"
data\clips_aug\overlay_37143.wav,data\clips_libricss\0S_session4_clip178.wav,data\clips_libricss\OV20_session8_clip7.wav,3,"['5683', '2961', '8230']"
data\clips_aug\overlay_37144.wav,data\clips_aug\overlay_3805.wav,data\clips_libricss\OV30_session2_clip37.wav,3,"['8224', '3729', '4507']"
data\clips_aug\overlay_37145.wav,data\clips_aug\overlay_6795.wav,data\clips_libricss\OV20_session5_clip309.wav,3,"['1320', '3575', '1284']"
data\clips_aug\overlay_37146.wav,data\clips_aug\overlay_10802.wav,data\clips_libricss\OV40_session7_clip338.wav,3,"['1320', '4992', '1221']"
data\clips_aug\overlay_37147.wav,data\clips_aug\overlay_10154.wav,data\clips_libricss\0S_session9_clip114.wav,3,"['4077', '4970', '6930']"
data\clips_aug\overlay_37148.wav,data\clips_aug\overlay_12150.wav,data\clips_libricss\0L_session4_clip290.wav,3,"['1284', '8230', '7729']"
data\clips_aug\overlay_37149.wav,data\clips_aug\overlay_9778.wav,data\clips_libricss\OV30_session1_clip565.wav,3,"['1188', '5105', '1580']"
data\clips_aug\overlay_37150.wav,data\clips_aug\overlay_17043.wav,data\clips_libricss\OV10_session0_clip474.wav,3,"['7729', '4077', '260']"
data\clips_aug\overlay_37151.wav,data\clips_aug\overlay_3533.wav,data\clips_libricss\OV40_session6_clip31.wav,3,"['6829', '3729', '672']"
data\clips_aug\overlay_37152.wav,data\clips_libricss\OV30_session2_clip228.wav,data\clips_libricss\OV20_session3_clip587.wav,3,"['1284', '8463', '260']"
data\clips_aug\overlay_37153.wav,data\clips_aug\overlay_2086.wav,data\clips_libricss\OV20_session9_clip562.wav,3,"['7729', '3729', '5639']"
data\clips_aug\overlay_37154.wav,data\clips_libricss\OV20_session2_clip24.wav,data\clips_libricss\0S_session0_clip99.wav,3,"['3570', '2961', '4077']"
data\clips_aug\overlay_37155.wav,data\clips_aug\overlay_13032.wav,data\clips_libricss\OV40_session6_clip26.wav,3,"['1284', '8463', '672']"
data\clips_aug\overlay_37156.wav,data\clips_libricss\OV40_session2_clip29.wav,data\clips_libricss\OV10_session0_clip283.wav,3,"['4507', '8224', '1320']"
data\clips_aug\overlay_37157.wav,data\clips_aug\overlay_6187.wav,data\clips_libricss\OV20_session2_clip441.wav,3,"['8230', '1188', '2961']"
data\clips_aug\overlay_37158.wav,data\clips_aug\overlay_2236.wav,data\clips_libricss\0L_session5_clip352.wav,3,"['1995', '7127', '2094']"
data\clips_aug\overlay_37159.wav,data\clips_aug\overlay_17290.wav,data\clips_libricss\OV20_session9_clip578.wav,3,"['2300', '2961', '7729']"
data\clips_aug\overlay_37160.wav,data\clips_aug\overlay_1293.wav,data\clips_libricss\OV20_session2_clip204.wav,3,"['4077', '5639', '4507']"
data\clips_aug\overlay_37161.wav,data\clips_aug\overlay_2229.wav,data\clips_libricss\OV10_session4_clip144.wav,3,"['2094', '1320', '121']"
data\clips_aug\overlay_37162.wav,data\clips_libricss\OV40_session0_clip30.wav,data\clips_libricss\0S_session0_clip314.wav,3,"['121', '3729', '6829']"
data\clips_aug\overlay_37163.wav,data\clips_aug\overlay_14039.wav,data\clips_libricss\OV20_session0_clip587.wav,3,"['672', '2830', '7127']"
data\clips_aug\overlay_37164.wav,data\clips_libricss\OV10_session8_clip514.wav,data\clips_libricss\0L_session7_clip45.wav,3,"['4077', '7176', '2830']"
data\clips_aug\overlay_37165.wav,data\clips_aug\overlay_11367.wav,data\clips_libricss\OV10_session9_clip299.wav,3,"['1221', '8230', '3570']"
data\clips_aug\overlay_37166.wav,data\clips_aug\overlay_19720.wav,data\clips_libricss\0L_session7_clip472.wav,3,"['1995', '8463', '1320']"
data\clips_aug\overlay_37167.wav,data\clips_libricss\OV40_session5_clip356.wav,data\clips_libricss\OV10_session9_clip485.wav,3,"['8224', '1284', '3570']"
data\clips_aug\overlay_37168.wav,data\clips_libricss\OV30_session5_clip8.wav,data\clips_libricss\OV30_session1_clip362.wav,3,"['8224', '2830', '1580']"
data\clips_aug\overlay_37169.wav,data\clips_libricss\OV20_session3_clip96.wav,data\clips_libricss\0L_session8_clip155.wav,3,"['1320', '8455', '672']"
data\clips_aug\overlay_37170.wav,data\clips_aug\overlay_4940.wav,data\clips_libricss\0S_session6_clip550.wav,3,"['1188', '8224', '260']"
data\clips_aug\overlay_37171.wav,data\clips_aug\overlay_4822.wav,data\clips_libricss\0S_session2_clip475.wav,3,"['3575', '5142', '61']"
data\clips_aug\overlay_37172.wav,data\clips_aug\overlay_7055.wav,data\clips_libricss\OV10_session5_clip309.wav,3,"['4077', '2094', '4970']"
data\clips_aug\overlay_37173.wav,data\clips_aug\overlay_6848.wav,data\clips_libricss\OV30_session5_clip346.wav,3,"['1320', '2961', '8224']"
data\clips_aug\overlay_37174.wav,data\clips_aug\overlay_3234.wav,data\clips_libricss\0S_session5_clip425.wav,3,"['61', '2094', '121']"
data\clips_aug\overlay_37175.wav,data\clips_aug\overlay_11893.wav,data\clips_libricss\OV20_session1_clip181.wav,3,"['8230', '1089', '5142']"
data\clips_aug\overlay_37176.wav,data\clips_libricss\OV40_session2_clip496.wav,data\clips_libricss\OV10_session4_clip534.wav,3,"['6930', '1188', '6829']"
data\clips_aug\overlay_37177.wav,data\clips_aug\overlay_3144.wav,data\clips_libricss\OV30_session4_clip234.wav,3,"['1221', '1089', '8463']"
data\clips_aug\overlay_37178.wav,data\clips_libricss\OV40_session2_clip116.wav,data\clips_libricss\0L_session5_clip321.wav,3,"['4507', '1320', '3729']"
data\clips_aug\overlay_37179.wav,data\clips_aug\overlay_8568.wav,data\clips_libricss\OV10_session5_clip369.wav,3,"['4970', '8230', '3729']"
